symbol,dt,open,high,low,close,vol,amount,freq
000001,2026-06-23 14:59:00,3205.24,3206.15,3204.01,3205.84,29110.0,93322803.28,F1
000001,2026-06-24 09:30:00,3201.55,3203.57,3201.07,3203.33,38952.0,124774855.12,F1
000001,2026-06-24 09:31:00,3205.53,3206.5,3202.22,3203.0,11745.0,37620261.28,F1
000001,2026-06-24 09:32:00,3204.27,3205.1,3203.32,3204.65,21206.0,67956729.65,F1
000001,2026-06-24 09:33:00,3206.94,3207.6,3206.14,3207.45,62616.0,200836632.08,F1
000001,2026-06-24 09:34:00,3201.06,3203.82,3199.12,3203.64,22101.0,70805173.28,F1
000001,2026-06-24 09:35:00,3202.3,3202.94,3202.12,3202.6,43758.0,140138592.69,F1
000001,2026-06-24 09:36:00,3197.57,3202.58,3196.2,3201.11,19277.0,61708182.12,F1
000001,2026-06-24 09:37:00,3198.37,3199.62,3196.83,3199.05,27753.0,88782157.6,F1
000001,2026-06-24 09:38:00,3207.98,3209.29,3204.55,3204.74,15820.0,50697861.7,F1
000001,2026-06-24 09:39:00,3206.75,3206.77,3205.45,3206.07,28112.0,90127555.23,F1
000001,2026-06-24 09:40:00,3204.95,3205.13,3201.37,3202.06,11538.0,36943970.05,F1
000001,2026-06-24 09:41:00,3203.5,3205.49,3202.07,3205.03,26313.0,84333017.68,F1
000001,2026-06-24 09:42:00,3211.37,3211.87,3210.17,3211.87,29800.0,95713236.58,F1
000001,2026-06-24 09:43:00,3216.64,3217.08,3214.77,3215.22,25158.0,80889216.34,F1
000001,2026-06-24 09:44:00,3209.67,3210.44,3207.65,3210.37,19467.0,62497039.27,F1
000001,2026-06-24 09:45:00,3208.28,3209.47,3207.56,3208.85,20118.0,64556816.6,F1
000001,2026-06-24 09:46:00,3211.91,3214.23,3210.54,3212.95,16314.0,52416578.69,F1
000001,2026-06-24 09:47:00,3207.71,3211.68,3207.06,3210.71,32706.0,105009397.01,F1
000001,2026-06-24 09:48:00,3209.0,3213.03,3207.84,3212.17,31742.0,101959219.13,F1
000001,2026-06-24 09:49:00,3214.71,3215.63,3214.3,3214.69,31044.0,99796660.8,F1
000001,2026-06-24 09:50:00,3211.91,3212.48,3209.84,3211.74,10076.0,32360474.62,F1
000001,2026-06-24 09:51:00,3214.18,3214.28,3210.72,3211.58,11326.0,36373927.0,F1
000001,2026-06-24 09:52:00,3200.92,3202.11,3200.8,3201.22,46891.0,150108030.37,F1
000001,2026-06-24 09:53:00,3195.66,3197.99,3194.46,3197.98,26418.0,84485449.64,F1
000001,2026-06-24 09:54:00,3198.62,3199.02,3194.7,3197.2,24330.0,77788599.92,F1
000001,2026-06-24 09:55:00,3193.94,3194.33,3192.06,3193.25,12893.0,41171908.59,F1
000001,2026-06-24 09:56:00,3199.58,3200.73,3196.79,3198.5,25844.0,82661285.24,F1
000001,2026-06-24 09:57:00,3193.15,3194.04,3192.82,3193.96,17264.0,55140861.05,F1
000001,2026-06-24 09:58:00,3191.51,3192.62,3190.46,3192.58,12799.0,40860453.75,F1
000001,2026-06-24 09:59:00,3194.12,3195.22,3192.39,3193.03,27758.0,88633655.61,F1
000001,2026-06-24 10:00:00,3194.91,3198.32,3193.77,3197.67,4961.0,15864509.49,F1
000001,2026-06-24 10:01:00,3192.37,3193.56,3191.62,3193.11,7145.0,22816226.41,F1
000001,2026-06-24 10:02:00,3195.91,3198.23,3194.24,3196.86,13219.0,42260109.34,F1
000001,2026-06-24 10:03:00,3197.06,3197.84,3196.13,3196.93,10522.0,33639193.48,F1
000001,2026-06-24 10:04:00,3194.49,3195.83,3193.2,3193.82,3822.0,12205945.24,F1
000001,2026-06-24 10:05:00,3197.01,3197.97,3194.96,3195.33,9183.0,29342456.81,F1
000001,2026-06-24 10:06:00,3199.19,3202.17,3195.42,3196.0,7394.0,23630686.73,F1
000001,2026-06-24 10:07:00,3194.97,3195.82,3193.81,3194.11,19883.0,63507621.53,F1
000001,2026-06-24 10:08:00,3194.74,3195.21,3193.73,3194.37,10005.0,31958153.77,F1
000001,2026-06-24 10:09:00,3194.51,3195.1,3192.63,3193.17,4675.0,14927148.72,F1
000001,2026-06-24 10:10:00,3194.27,3195.01,3193.13,3193.56,18718.0,59777448.08,F1
000001,2026-06-24 10:11:00,3195.7,3196.35,3194.66,3195.71,6677.0,21338320.27,F1
000001,2026-06-24 10:12:00,3201.93,3202.74,3200.53,3200.82,7818.0,25024385.57,F1
000001,2026-06-24 10:13:00,3194.46,3197.23,3193.61,3196.89,10803.0,34536788.55,F1
000001,2026-06-24 10:14:00,3204.55,3204.6,3203.74,3203.75,5825.0,18660426.4,F1
000001,2026-06-24 10:15:00,3198.65,3199.05,3197.06,3197.53,6229.0,19917646.69,F1
000001,2026-06-24 10:16:00,3193.64,3198.13,3193.18,3197.08,5264.0,16828836.29,F1
000001,2026-06-24 10:17:00,3200.1,3200.48,3197.97,3198.99,11031.0,35289414.1,F1
000001,2026-06-24 10:18:00,3201.02,3202.33,3198.76,3199.92,9234.0,29547416.67,F1
000001,2026-06-24 10:19:00,3197.37,3198.1,3195.67,3197.96,9940.0,31787869.62,F1
000001,2026-06-24 10:20:00,3195.68,3198.63,3194.22,3197.33,14134.0,45191292.2,F1
000001,2026-06-24 10:21:00,3194.78,3197.25,3194.27,3195.78,3451.0,11027567.24,F1
000001,2026-06-24 10:22:00,3192.15,3195.12,3192.0,3193.93,6160.0,19675106.68,F1
000001,2026-06-24 10:23:00,3196.94,3197.42,3195.61,3196.68,16718.0,53442541.27,F1
000001,2026-06-24 10:24:00,3197.28,3199.13,3196.88,3197.85,9229.0,29514000.25,F1
000001,2026-06-24 10:25:00,3194.13,3196.59,3193.8,3195.67,7908.0,25272463.33,F1
000001,2026-06-24 10:26:00,3198.63,3199.36,3198.36,3198.58,5105.0,16327235.46,F1
000001,2026-06-24 10:27:00,3201.02,3202.01,3197.82,3199.59,5091.0,16289374.79,F1
000001,2026-06-24 10:28:00,3199.83,3202.85,3199.75,3202.23,3925.0,12569443.18,F1
000001,2026-06-24 10:29:00,3202.8,3205.24,3202.6,3204.28,8389.0,26880554.16,F1
000001,2026-06-24 10:30:00,3200.5,3201.82,3199.97,3201.65,7074.0,22648291.37,F1
000001,2026-06-24 10:31:00,3202.57,3203.86,3198.64,3199.89,12269.0,39260856.16,F1
000001,2026-06-24 10:32:00,3203.62,3204.72,3201.53,3202.32,17483.0,55985069.54,F1
000001,2026-06-24 10:33:00,3202.5,3205.19,3201.53,3204.3,9281.0,29739826.48,F1
000001,2026-06-24 10:34:00,3205.15,3205.48,3203.89,3204.27,4175.0,13376407.02,F1
000001,2026-06-24 10:35:00,3206.35,3207.48,3204.46,3204.68,7929.0,25409354.71,F1
000001,2026-06-24 10:36:00,3206.35,3209.3,3205.8,3208.81,7855.0,25205142.3,F1
000001,2026-06-24 10:37:00,3208.74,3209.06,3206.4,3206.94,4867.0,15607160.27,F1
000001,2026-06-24 10:38:00,3208.69,3208.9,3208.47,3208.73,6736.0,21614310.17,F1
000001,2026-06-24 10:39:00,3207.9,3208.91,3207.48,3208.11,3629.0,11642222.08,F1
000001,2026-06-24 10:40:00,3210.25,3211.58,3206.2,3207.44,11440.0,36692526.49,F1
000001,2026-06-24 10:41:00,3210.2,3211.26,3209.91,3211.0,7207.0,23141419.65,F1
000001,2026-06-24 10:42:00,3212.43,3214.35,3211.54,3213.69,5346.0,17180109.37,F1
000001,2026-06-24 10:43:00,3216.23,3217.02,3215.57,3216.33,17045.0,54823008.79,F1
000001,2026-06-24 10:44:00,3219.63,3220.8,3219.15,3220.57,10260.0,33042794.05,F1
000001,2026-06-24 10:45:00,3220.79,3221.51,3220.2,3220.67,4364.0,14055336.81,F1
000001,2026-06-24 10:46:00,3224.3,3225.16,3222.16,3222.9,8258.0,26615513.23,F1
000001,2026-06-24 10:47:00,3223.03,3223.23,3220.89,3221.93,26422.0,85128451.74,F1
000001,2026-06-24 10:48:00,3221.74,3224.34,3221.45,3223.01,11623.0,37462501.94,F1
000001,2026-06-24 10:49:00,3222.25,3224.02,3220.95,3222.62,11458.0,36925353.44,F1
000001,2026-06-24 10:50:00,3221.99,3224.63,3220.06,3222.96,5523.0,17800344.14,F1
000001,2026-06-24 10:51:00,3224.03,3225.75,3223.65,3224.91,7921.0,25545102.95,F1
000001,2026-06-24 10:52:00,3222.35,3224.21,3222.3,3222.31,5740.0,18494606.22,F1
000001,2026-06-24 10:53:00,3228.29,3230.49,3227.08,3229.09,12168.0,39293063.49,F1
000001,2026-06-24 10:54:00,3225.43,3226.15,3224.66,3225.88,9605.0,30984126.91,F1
000001,2026-06-24 10:55:00,3222.91,3223.85,3221.67,3221.99,5966.0,19223372.09,F1
000001,2026-06-24 10:56:00,3224.01,3226.56,3221.16,3225.76,15098.0,48703607.51,F1
000001,2026-06-24 10:57:00,3226.17,3229.63,3225.7,3228.35,10653.0,34392804.62,F1
000001,2026-06-24 10:58:00,3231.28,3231.53,3230.27,3230.39,9547.0,30839269.38,F1
000001,2026-06-24 10:59:00,3232.6,3234.75,3232.23,3232.46,5294.0,17112072.77,F1
000001,2026-06-24 11:00:00,3232.73,3235.63,3232.09,3232.45,6927.0,22392371.69,F1
000001,2026-06-24 11:01:00,3231.07,3231.54,3229.18,3229.58,10976.0,35446454.6,F1
000001,2026-06-24 11:02:00,3233.18,3234.28,3229.4,3229.86,5099.0,16469219.92,F1
000001,2026-06-24 11:03:00,3228.6,3229.49,3227.3,3227.71,6992.0,22566615.54,F1
000001,2026-06-24 11:04:00,3232.46,3233.35,3229.68,3230.89,8329.0,26909214.06,F1
000001,2026-06-24 11:05:00,3229.3,3231.66,3229.09,3230.45,6945.0,22435022.7,F1
000001,2026-06-24 11:06:00,3231.73,3232.15,3226.48,3227.81,6110.0,19720567.88,F1
000001,2026-06-24 11:07:00,3228.45,3230.48,3225.27,3226.81,3165.0,10214165.89,F1
000001,2026-06-24 11:08:00,3231.19,3231.57,3227.33,3228.17,10586.0,34174345.7,F1
000001,2026-06-24 11:09:00,3222.13,3226.39,3221.82,3226.38,12863.0,41502017.43,F1
000001,2026-06-24 11:10:00,3222.13,3223.85,3221.24,3223.77,9207.0,29680392.02,F1
000001,2026-06-24 11:11:00,3223.14,3224.98,3222.18,3224.58,11221.0,36183982.8,F1
000001,2026-06-24 11:12:00,3226.79,3227.02,3225.37,3225.41,3927.0,12667095.11,F1
000001,2026-06-24 11:13:00,3223.32,3223.85,3220.79,3223.8,4647.0,14981602.47,F1
000001,2026-06-24 11:14:00,3224.68,3225.64,3222.05,3222.32,19522.0,62906887.89,F1
000001,2026-06-24 11:15:00,3223.7,3224.07,3223.05,3223.1,14940.0,48152444.83,F1
000001,2026-06-24 11:16:00,3220.23,3220.83,3217.19,3218.47,7321.0,23562561.33,F1
000001,2026-06-24 11:17:00,3212.69,3214.03,3211.49,3213.97,6447.0,20720034.77,F1
000001,2026-06-24 11:18:00,3211.63,3211.75,3210.81,3211.69,2635.0,8462112.2,F1
000001,2026-06-24 11:19:00,3210.07,3211.24,3208.91,3211.04,6336.0,20346091.06,F1
000001,2026-06-24 11:20:00,3209.06,3212.67,3208.45,3212.07,4470.0,14358291.92,F1
000001,2026-06-24 11:21:00,3215.84,3217.02,3215.26,3216.85,2690.0,8652629.53,F1
000001,2026-06-24 11:22:00,3221.08,3222.32,3219.01,3219.64,4588.0,14771078.59,F1
000001,2026-06-24 11:23:00,3218.83,3219.16,3218.25,3219.16,11318.0,36435160.66,F1
000001,2026-06-24 11:24:00,3217.95,3219.21,3217.5,3219.13,16779.0,54015236.34,F1
000001,2026-06-24 11:25:00,3217.07,3217.83,3215.85,3215.93,16403.0,52751491.32,F1
000001,2026-06-24 11:26:00,3216.57,3217.4,3214.55,3215.91,11487.0,36940392.27,F1
000001,2026-06-24 11:27:00,3214.3,3215.47,3214.01,3215.01,10215.0,32840670.34,F1
000001,2026-06-24 11:28:00,3216.4,3216.7,3214.44,3216.08,13846.0,44530733.61,F1
000001,2026-06-24 11:29:00,3213.76,3214.67,3212.46,3213.45,9887.0,31771012.31,F1
000001,2026-06-24 13:00:00,3218.06,3218.27,3214.34,3215.15,5849.0,18804114.25,F1
000001,2026-06-24 13:01:00,3218.36,3220.88,3218.01,3220.12,4013.0,12921329.07,F1
000001,2026-06-24 13:02:00,3219.83,3220.7,3218.92,3219.8,17320.0,55768326.0,F1
000001,2026-06-24 13:03:00,3221.95,3222.95,3220.49,3221.13,12422.0,40014361.9,F1
000001,2026-06-24 13:04:00,3221.62,3224.24,3221.46,3223.38,10685.0,34442855.13,F1
000001,2026-06-24 13:05:00,3220.23,3222.99,3219.65,3222.12,5043.0,16250289.84,F1
000001,2026-06-24 13:06:00,3223.62,3224.94,3222.06,3222.88,4375.0,14101161.67,F1
000001,2026-06-24 13:07:00,3223.84,3224.44,3222.28,3222.95,10840.0,34937289.14,F1
000001,2026-06-24 13:08:00,3223.72,3224.24,3222.32,3223.3,3037.0,9789753.35,F1
000001,2026-06-24 13:09:00,3221.4,3222.91,3220.75,3220.84,7103.0,22877685.21,F1
000001,2026-06-24 13:10:00,3222.04,3222.33,3220.63,3220.95,11684.0,37632045.47,F1
000001,2026-06-24 13:11:00,3223.13,3223.43,3222.13,3222.59,3760.0,12117401.32,F1
000001,2026-06-24 13:12:00,3228.52,3229.11,3226.31,3227.3,7172.0,23146637.31,F1
000001,2026-06-24 13:13:00,3230.36,3230.56,3230.04,3230.43,16576.0,53546070.39,F1
000001,2026-06-24 13:14:00,3239.17,3240.45,3236.82,3237.42,15748.0,50982827.66,F1
000001,2026-06-24 13:15:00,3235.6,3236.66,3233.02,3234.97,13519.0,43733728.74,F1
000001,2026-06-24 13:16:00,3238.23,3239.25,3237.69,3237.83,8201.0,26551830.71,F1
000001,2026-06-24 13:17:00,3237.88,3239.97,3237.09,3238.45,17434.0,56459545.97,F1
000001,2026-06-24 13:18:00,3246.4,3247.76,3245.23,3245.58,2836.0,9202977.45,F1
000001,2026-06-24 13:19:00,3244.01,3244.87,3242.42,3243.0,8619.0,27952758.01,F1
000001,2026-06-24 13:20:00,3243.47,3243.96,3239.28,3240.31,16998.0,55077649.73,F1
000001,2026-06-24 13:21:00,3241.57,3241.58,3237.41,3238.4,15847.0,51318990.39,F1
000001,2026-06-24 13:22:00,3230.36,3232.03,3229.17,3231.56,18817.0,60807683.39,F1
000001,2026-06-24 13:23:00,3230.8,3231.65,3227.97,3229.89,6214.0,20069631.65,F1
000001,2026-06-24 13:24:00,3226.93,3227.8,3225.43,3227.47,12419.0,40082190.71,F1
000001,2026-06-24 13:25:00,3228.66,3229.11,3227.95,3227.99,10711.0,34576500.55,F1
000001,2026-06-24 13:26:00,3225.04,3229.41,3224.81,3229.13,4557.0,14716204.5,F1
000001,2026-06-24 13:27:00,3235.85,3236.05,3233.52,3235.22,17792.0,57561406.02,F1
000001,2026-06-24 13:28:00,3237.58,3238.48,3237.51,3238.33,6465.0,20936062.11,F1
000001,2026-06-24 13:29:00,3236.81,3237.55,3235.4,3236.5,11063.0,35805144.29,F1
000001,2026-06-24 13:30:00,3234.64,3235.42,3232.75,3233.62,5909.0,19107075.03,F1
000001,2026-06-24 13:31:00,3235.65,3236.45,3235.21,3235.25,10172.0,32908136.16,F1
000001,2026-06-24 13:32:00,3230.17,3231.2,3229.98,3231.01,5579.0,18024826.62,F1
000001,2026-06-24 13:33:00,3236.68,3238.47,3236.2,3236.96,7027.0,22747220.22,F1
000001,2026-06-24 13:34:00,3240.4,3241.05,3240.34,3240.82,10298.0,33374458.62,F1
000001,2026-06-24 13:35:00,3240.75,3241.38,3238.16,3239.33,4813.0,15589361.94,F1
000001,2026-06-24 13:36:00,3233.03,3234.16,3232.28,3233.82,4238.0,13706216.57,F1
000001,2026-06-24 13:37:00,3237.49,3238.41,3236.91,3238.23,6132.0,19857071.13,F1
000001,2026-06-24 13:38:00,3237.22,3238.79,3237.19,3237.89,5302.0,17166380.38,F1
000001,2026-06-24 13:39:00,3242.86,3244.6,3241.58,3241.93,9420.0,30537903.35,F1
000001,2026-06-24 13:40:00,3237.1,3239.71,3236.46,3236.8,4905.0,15875916.08,F1
000001,2026-06-24 13:41:00,3234.74,3236.62,3234.66,3234.89,5343.0,17282823.45,F1
000001,2026-06-24 13:42:00,3236.42,3236.96,3234.83,3234.94,5897.0,19076886.96,F1
000001,2026-06-24 13:43:00,3237.94,3238.25,3233.35,3235.13,12174.0,39385167.18,F1
000001,2026-06-24 13:44:00,3234.48,3234.84,3233.32,3233.71,3091.0,9994520.99,F1
000001,2026-06-24 13:45:00,3235.3,3236.57,3235.25,3235.75,4013.0,12986511.71,F1
000001,2026-06-24 13:46:00,3232.25,3233.98,3231.04,3232.33,7856.0,25392314.67,F1
000001,2026-06-24 13:47:00,3233.44,3233.8,3230.25,3231.9,5104.0,16495426.94,F1
000001,2026-06-24 13:48:00,3234.85,3235.12,3232.09,3232.33,6975.0,22545317.14,F1
000001,2026-06-24 13:49:00,3237.1,3238.68,3231.87,3234.02,7484.0,24202315.5,F1
000001,2026-06-24 13:50:00,3236.83,3238.31,3234.92,3236.36,4519.0,14626029.08,F1
000001,2026-06-24 13:51:00,3233.1,3234.16,3232.18,3232.75,5331.0,17235077.09,F1
000001,2026-06-24 13:52:00,3226.85,3228.35,3226.31,3227.83,12292.0,39674978.73,F1
000001,2026-06-24 13:53:00,3230.2,3232.2,3229.02,3231.99,6269.0,20261920.13,F1
000001,2026-06-24 13:54:00,3231.93,3233.32,3230.79,3233.09,8929.0,28868111.59,F1
000001,2026-06-24 13:55:00,3229.85,3231.17,3228.78,3230.71,11392.0,36804680.84,F1
000001,2026-06-24 13:56:00,3236.41,3236.71,3234.94,3235.75,5201.0,16830049.84,F1
000001,2026-06-24 13:57:00,3237.03,3238.22,3235.54,3236.16,10190.0,32977498.23,F1
000001,2026-06-24 13:58:00,3236.63,3240.58,3236.6,3240.01,5142.0,16659484.5,F1
000001,2026-06-24 13:59:00,3238.74,3240.91,3238.46,3240.26,7379.0,23908508.79,F1
000001,2026-06-24 14:00:00,3243.35,3249.04,3242.75,3246.98,27690.0,89910340.93,F1
000001,2026-06-24 14:01:00,3248.25,3253.2,3247.73,3252.72,44098.0,143438145.27,F1
000001,2026-06-24 14:02:00,3251.31,3252.31,3251.17,3251.94,7591.0,24685420.49,F1
000001,2026-06-24 14:03:00,3256.38,3256.59,3254.64,3255.13,156862.0,510605088.13,F1
000001,2026-06-24 14:04:00,3253.87,3258.95,3253.59,3257.27,25429.0,82830590.59,F1
000001,2026-06-24 14:05:00,3261.69,3262.18,3261.13,3261.76,25971.0,84712739.01,F1
000001,2026-06-24 14:06:00,3256.17,3259.38,3255.77,3258.65,12519.0,40793470.47,F1
000001,2026-06-24 14:07:00,3260.18,3262.15,3259.66,3260.92,26350.0,85925407.15,F1
000001,2026-06-24 14:08:00,3263.21,3265.14,3262.54,3264.4,55509.0,181204385.02,F1
000001,2026-06-24 14:09:00,3258.41,3259.35,3258.32,3258.7,42106.0,137209413.99,F1
000001,2026-06-24 14:10:00,3253.71,3255.6,3253.52,3254.88,21331.0,69429030.71,F1
000001,2026-06-24 14:11:00,3248.43,3248.67,3248.17,3248.28,24523.0,79656730.84,F1
000001,2026-06-24 14:12:00,3250.0,3250.96,3246.59,3247.44,17540.0,56959516.38,F1
000001,2026-06-24 14:13:00,3248.35,3250.73,3247.5,3249.8,45997.0,149481616.64,F1
000001,2026-06-24 14:14:00,3253.74,3254.94,3252.14,3254.72,18102.0,58916128.74,F1
000001,2026-06-24 14:15:00,3256.61,3257.07,3254.37,3254.99,20025.0,65181975.45,F1
000001,2026-06-24 14:16:00,3260.86,3261.98,3260.25,3260.33,4937.0,16094943.65,F1
000001,2026-06-24 14:17:00,3255.56,3257.46,3254.38,3255.87,32491.0,105784787.55,F1
000001,2026-06-24 14:18:00,3251.12,3252.6,3249.43,3250.36,52769.0,171518522.59,F1
000001,2026-06-24 14:19:00,3251.72,3251.95,3249.1,3250.21,12668.0,41174427.07,F1
000001,2026-06-24 14:20:00,3250.15,3252.08,3249.63,3251.49,12987.0,42227824.9,F1
000001,2026-06-24 14:21:00,3253.4,3253.66,3251.07,3251.42,16561.0,53847706.12,F1
000001,2026-06-24 14:22:00,3241.78,3245.0,3239.92,3244.73,21283.0,69058986.98,F1
000001,2026-06-24 14:23:00,3242.26,3246.41,3241.37,3244.48,23222.0,75344868.59,F1
000001,2026-06-24 14:24:00,3242.33,3243.15,3239.75,3240.28,24341.0,78870689.81,F1
000001,2026-06-24 14:25:00,3242.91,3244.15,3241.77,3242.48,25447.0,82512183.45,F1
000001,2026-06-24 14:26:00,3241.02,3244.64,3240.9,3243.7,23079.0,74862037.12,F1
000001,2026-06-24 14:27:00,3238.86,3243.03,3237.38,3240.69,29764.0,96456295.35,F1
000001,2026-06-24 14:28:00,3239.17,3239.38,3238.13,3239.06,22897.0,74163138.42,F1
000001,2026-06-24 14:29:00,3236.08,3237.28,3235.34,3235.66,20381.0,65946792.51,F1
000001,2026-06-24 14:30:00,3232.4,3236.33,3232.0,3235.49,56605.0,183143301.88,F1
000001,2026-06-24 14:31:00,3239.52,3240.81,3238.14,3238.61,10161.0,32908738.68,F1
000001,2026-06-24 14:32:00,3237.21,3237.66,3235.36,3235.46,42740.0,138284454.5,F1
000001,2026-06-24 14:33:00,3235.04,3238.48,3234.47,3237.12,37019.0,119835261.22,F1
000001,2026-06-24 14:34:00,3232.98,3238.18,3232.54,3235.44,29024.0,93904536.14,F1
000001,2026-06-24 14:35:00,3234.84,3235.29,3232.5,3232.9,39220.0,126795529.82,F1
000001,2026-06-24 14:36:00,3229.57,3232.97,3229.38,3232.59,27573.0,89133723.27,F1
000001,2026-06-24 14:37:00,3228.45,3229.31,3226.04,3229.28,15849.0,51181541.1,F1
000001,2026-06-24 14:38:00,3228.25,3229.21,3227.47,3227.52,27541.0,88889653.21,F1
000001,2026-06-24 14:39:00,3223.14,3223.86,3222.21,3223.69,19865.0,64037316.31,F1
000001,2026-06-24 14:40:00,3231.05,3231.2,3229.49,3230.06,24640.0,79587301.23,F1
000001,2026-06-24 14:41:00,3231.36,3233.35,3229.09,3230.21,18618.0,60139342.21,F1
000001,2026-06-24 14:42:00,3228.67,3229.83,3226.65,3227.98,15449.0,49868093.16,F1
000001,2026-06-24 14:43:00,3228.24,3229.46,3226.56,3228.71,14352.0,46336955.46,F1
000001,2026-06-24 14:44:00,3227.48,3228.57,3226.31,3228.37,18073.0,58345555.12,F1
000001,2026-06-24 14:45:00,3228.21,3228.53,3227.6,3227.69,16904.0,54562482.33,F1
000001,2026-06-24 14:46:00,3227.26,3230.02,3225.56,3229.71,22230.0,71796630.65,F1
000001,2026-06-24 14:47:00,3232.55,3233.22,3230.96,3232.19,51599.0,166777663.56,F1
000001,2026-06-24 14:48:00,3230.83,3232.42,3229.8,3230.51,54668.0,176604841.09,F1
000001,2026-06-24 14:49:00,3229.93,3230.47,3228.45,3228.68,19453.0,62806188.52,F1
000001,2026-06-24 14:50:00,3229.76,3229.9,3225.92,3227.82,12599.0,40668735.94,F1
000001,2026-06-24 14:51:00,3220.14,3220.73,3220.08,3220.43,40517.0,130483442.73,F1
000001,2026-06-24 14:52:00,3212.45,3215.73,3210.7,3215.59,32204.0,103555935.35,F1
000001,2026-06-24 14:53:00,3219.87,3220.43,3219.03,3220.02,41762.0,134473223.47,F1
000001,2026-06-24 14:54:00,3227.03,3227.6,3225.23,3225.35,29435.0,94937258.99,F1
000001,2026-06-24 14:55:00,3223.44,3225.41,3221.85,3224.58,37621.0,121310556.84,F1
000001,2026-06-24 14:56:00,3225.3,3226.83,3224.05,3226.48,29325.0,94616348.25,F1
000001,2026-06-24 14:57:00,3228.24,3230.05,3226.39,3227.51,19119.0,61706354.86,F1
000001,2026-06-24 14:58:00,3237.01,3238.67,3236.63,3237.5,24978.0,80865077.46,F1
