symbol,dt,open,high,low,close,vol,amount,freq
000001,2026-06-24 14:59:00,3240.84,3241.89,3239.82,3241.16,50398.0,163347262.99,F1
000001,2026-06-25 09:30:00,3239.99,3241.37,3239.51,3240.77,18416.0,59682701.33,F1
000001,2026-06-25 09:31:00,3237.49,3238.43,3235.63,3237.71,42580.0,137863288.39,F1
000001,2026-06-25 09:32:00,3232.66,3233.06,3232.46,3232.55,21617.0,69876514.04,F1
000001,2026-06-25 09:33:00,3230.44,3234.69,3230.4,3233.24,27488.0,88874872.22,F1
000001,2026-06-25 09:34:00,3232.36,3233.35,3230.37,3230.82,19268.0,62250183.86,F1
000001,2026-06-25 09:35:00,3227.63,3229.69,3226.17,3226.26,16295.0,52570727.47,F1
000001,2026-06-25 09:36:00,3224.91,3225.36,3223.53,3224.21,15428.0,49741832.32,F1
000001,2026-06-25 09:37:00,3220.58,3221.63,3219.77,3220.76,18314.0,58983518.63,F1
000001,2026-06-25 09:38:00,3221.54,3226.59,3220.54,3226.23,9744.0,31434967.68,F1
000001,2026-06-25 09:39:00,3227.11,3229.21,3225.82,3229.11,25760.0,83182973.22,F1
000001,2026-06-25 09:40:00,3228.13,3229.56,3227.69,3229.11,15564.0,50257122.79,F1
000001,2026-06-25 09:41:00,3232.06,3235.63,3231.68,3233.93,23838.0,77089659.82,F1
000001,2026-06-25 09:42:00,3234.05,3234.61,3233.14,3234.21,29855.0,96558870.26,F1
000001,2026-06-25 09:43:00,3229.33,3232.21,3228.36,3231.46,15120.0,48860088.55,F1
000001,2026-06-25 09:44:00,3234.04,3236.9,3233.1,3236.42,28504.0,92252157.03,F1
000001,2026-06-25 09:45:00,3239.78,3240.29,3237.12,3238.19,18669.0,60452982.78,F1
000001,2026-06-25 09:46:00,3233.61,3236.16,3232.45,3234.87,34436.0,111394965.05,F1
000001,2026-06-25 09:47:00,3235.73,3237.51,3233.89,3234.29,31450.0,101718991.49,F1
000001,2026-06-25 09:48:00,3235.17,3235.77,3230.0,3231.49,8604.0,27804067.17,F1
000001,2026-06-25 09:49:00,3228.2,3230.03,3226.69,3227.05,27410.0,88452980.91,F1
000001,2026-06-25 09:50:00,3230.38,3230.79,3229.86,3230.08,41749.0,134852772.91,F1
000001,2026-06-25 09:51:00,3234.74,3236.94,3233.99,3236.28,33359.0,107960565.72,F1
000001,2026-06-25 09:52:00,3233.25,3233.68,3230.64,3231.79,12222.0,39498437.77,F1
000001,2026-06-25 09:53:00,3236.34,3237.82,3232.93,3233.64,53686.0,173600030.58,F1
000001,2026-06-25 09:54:00,3228.9,3232.08,3228.18,3231.57,31595.0,102100083.53,F1
000001,2026-06-25 09:55:00,3228.34,3230.77,3227.01,3230.03,31182.0,100719377.18,F1
000001,2026-06-25 09:56:00,3228.61,3229.57,3227.33,3228.15,41143.0,132815880.87,F1
000001,2026-06-25 09:57:00,3226.65,3226.69,3224.99,3225.4,7999.0,25800566.13,F1
000001,2026-06-25 09:58:00,3223.86,3227.43,3222.62,3225.58,24215.0,78108493.58,F1
000001,2026-06-25 09:59:00,3224.56,3225.77,3222.76,3222.94,35206.0,113465146.63,F1
000001,2026-06-25 10:00:00,3223.86,3226.64,3222.23,3223.84,13758.0,44353102.65,F1
000001,2026-06-25 10:01:00,3223.43,3224.46,3223.01,3223.71,5616.0,18105215.81,F1
000001,2026-06-25 10:02:00,3223.34,3225.14,3222.39,3222.97,9406.0,30314569.74,F1
000001,2026-06-25 10:03:00,3221.11,3222.13,3219.73,3220.08,8726.0,28097942.69,F1
000001,2026-06-25 10:04:00,3216.84,3218.95,3215.69,3218.26,16617.0,53477049.54,F1
000001,2026-06-25 10:05:00,3220.34,3220.77,3219.46,3220.72,14565.0,46909897.74,F1
000001,2026-06-25 10:06:00,3223.44,3225.32,3221.52,3222.37,6708.0,21614345.49,F1
000001,2026-06-25 10:07:00,3219.62,3220.25,3219.04,3219.25,5237.0,16859479.61,F1
000001,2026-06-25 10:08:00,3221.02,3221.72,3218.72,3219.6,15958.0,51378734.67,F1
000001,2026-06-25 10:09:00,3223.94,3224.07,3221.98,3222.06,10690.0,34442567.84,F1
000001,2026-06-25 10:10:00,3215.33,3216.74,3213.25,3216.71,12559.0,40400120.54,F1
000001,2026-06-25 10:11:00,3215.98,3219.95,3215.66,3218.49,7289.0,23460656.23,F1
000001,2026-06-25 10:12:00,3215.38,3216.67,3214.02,3216.39,2336.0,7512748.32,F1
000001,2026-06-25 10:13:00,3220.32,3220.64,3217.1,3218.26,4733.0,15232481.44,F1
000001,2026-06-25 10:14:00,3218.53,3219.45,3214.73,3215.84,14309.0,46016052.04,F1
000001,2026-06-25 10:15:00,3210.62,3211.52,3209.86,3210.07,4852.0,15574917.97,F1
000001,2026-06-25 10:16:00,3206.65,3207.67,3204.37,3204.88,9709.0,31116901.49,F1
000001,2026-06-25 10:17:00,3207.89,3207.89,3203.93,3205.07,10145.0,32515459.03,F1
000001,2026-06-25 10:18:00,3209.28,3210.26,3205.59,3205.93,9979.0,31991537.79,F1
000001,2026-06-25 10:19:00,3202.98,3204.01,3201.9,3203.07,25849.0,82795561.02,F1
000001,2026-06-25 10:20:00,3205.46,3206.33,3203.66,3205.15,9219.0,29547249.83,F1
000001,2026-06-25 10:21:00,3201.62,3202.08,3199.86,3199.86,6035.0,19311781.2,F1
000001,2026-06-25 10:22:00,3197.93,3200.48,3197.05,3199.68,3741.0,11970319.22,F1
000001,2026-06-25 10:23:00,3198.38,3198.93,3194.5,3195.84,4142.0,13237188.65,F1
000001,2026-06-25 10:24:00,3191.61,3193.93,3191.12,3193.79,19894.0,63537649.76,F1
000001,2026-06-25 10:25:00,3195.1,3195.33,3192.99,3193.97,14988.0,47871000.97,F1
000001,2026-06-25 10:26:00,3189.72,3192.81,3189.44,3191.26,17949.0,57279927.1,F1
000001,2026-06-25 10:27:00,3191.14,3191.27,3189.56,3190.06,6833.0,21798272.41,F1
000001,2026-06-25 10:28:00,3193.99,3194.06,3192.74,3193.3,7459.0,23819039.64,F1
000001,2026-06-25 10:29:00,3191.62,3193.66,3191.06,3191.49,4965.0,15845308.24,F1
000001,2026-06-25 10:30:00,3192.35,3195.81,3190.63,3194.19,4115.0,13142562.37,F1
000001,2026-06-25 10:31:00,3189.49,3192.49,3188.99,3190.62,8856.0,28256827.15,F1
000001,2026-06-25 10:32:00,3192.98,3193.11,3192.27,3192.34,4458.0,14230007.89,F1
000001,2026-06-25 10:33:00,3199.3,3201.03,3195.37,3196.98,4856.0,15524774.79,F1
000001,2026-06-25 10:34:00,3188.67,3190.04,3188.19,3189.12,5630.0,17954731.46,F1
000001,2026-06-25 10:35:00,3190.06,3191.2,3186.41,3186.61,13541.0,43150586.48,F1
000001,2026-06-25 10:36:00,3190.25,3190.79,3187.7,3188.48,8426.0,26865998.24,F1
000001,2026-06-25 10:37:00,3189.24,3189.37,3186.36,3187.87,5424.0,17290974.88,F1
000001,2026-06-25 10:38:00,3188.96,3189.16,3187.08,3189.08,4052.0,12922682.22,F1
000001,2026-06-25 10:39:00,3187.99,3189.42,3185.02,3187.19,6620.0,21098149.88,F1
000001,2026-06-25 10:40:00,3188.28,3188.83,3187.31,3187.5,7712.0,24583071.46,F1
000001,2026-06-25 10:41:00,3187.73,3190.15,3186.38,3187.03,8631.0,27506543.7,F1
000001,2026-06-25 10:42:00,3190.43,3192.75,3189.79,3190.79,6624.0,21135936.95,F1
000001,2026-06-25 10:43:00,3194.81,3195.61,3191.11,3191.63,7529.0,24029072.91,F1
000001,2026-06-25 10:44:00,3194.08,3194.28,3191.5,3192.74,6210.0,19826917.84,F1
000001,2026-06-25 10:45:00,3190.49,3191.53,3190.08,3191.46,9988.0,31875120.5,F1
000001,2026-06-25 10:46:00,3187.1,3190.95,3186.86,3189.94,16192.0,51651091.27,F1
000001,2026-06-25 10:47:00,3189.3,3190.35,3188.14,3188.59,15885.0,50649817.1,F1
000001,2026-06-25 10:48:00,3190.71,3190.8,3187.7,3189.88,12639.0,40315892.85,F1
000001,2026-06-25 10:49:00,3189.48,3190.7,3187.33,3188.57,9380.0,29909434.04,F1
000001,2026-06-25 10:50:00,3189.75,3190.34,3189.39,3189.52,17931.0,57192881.88,F1
000001,2026-06-25 10:51:00,3197.29,3198.39,3196.07,3196.18,5418.0,17317510.28,F1
000001,2026-06-25 10:52:00,3198.38,3199.4,3197.92,3199.0,4326.0,13839333.94,F1
000001,2026-06-25 10:53:00,3197.78,3198.53,3194.97,3197.99,22618.0,72330977.72,F1
000001,2026-06-25 10:54:00,3203.61,3203.97,3201.85,3201.86,4511.0,14442142.95,F1
000001,2026-06-25 10:55:00,3203.3,3205.13,3200.44,3200.59,13518.0,43265041.21,F1
000001,2026-06-25 10:56:00,3194.38,3195.67,3193.71,3194.1,8656.0,27646951.91,F1
000001,2026-06-25 10:57:00,3190.19,3191.13,3190.11,3190.92,7782.0,24831528.71,F1
000001,2026-06-25 10:58:00,3185.07,3186.08,3184.3,3184.99,4263.0,13577316.41,F1
000001,2026-06-25 10:59:00,3185.46,3187.47,3182.8,3183.9,16207.0,51600213.34,F1
000001,2026-06-25 11:00:00,3183.51,3186.48,3183.16,3183.99,7847.0,24985294.86,F1
000001,2026-06-25 11:01:00,3187.75,3189.86,3186.29,3189.36,11299.0,36036400.23,F1
000001,2026-06-25 11:02:00,3188.96,3191.97,3188.65,3190.44,7283.0,23235342.47,F1
000001,2026-06-25 11:03:00,3190.56,3191.07,3189.28,3189.77,21324.0,68017893.54,F1
000001,2026-06-25 11:04:00,3193.75,3193.8,3192.27,3192.45,6780.0,21643314.97,F1
000001,2026-06-25 11:05:00,3187.31,3187.91,3185.39,3185.43,8313.0,26481093.14,F1
000001,2026-06-25 11:06:00,3185.41,3187.52,3185.1,3186.21,7860.0,25042532.76,F1
000001,2026-06-25 11:07:00,3189.5,3190.01,3187.53,3188.7,5227.0,16667682.26,F1
000001,2026-06-25 11:08:00,3186.75,3188.42,3183.61,3184.02,10278.0,32723886.85,F1
000001,2026-06-25 11:09:00,3186.43,3188.1,3185.21,3187.7,2675.0,8526119.11,F1
000001,2026-06-25 11:10:00,3189.61,3192.0,3187.89,3188.81,18299.0,58350935.29,F1
000001,2026-06-25 11:11:00,3186.59,3188.64,3186.4,3187.52,22787.0,72634505.13,F1
000001,2026-06-25 11:12:00,3186.65,3190.57,3185.21,3189.57,20514.0,65430000.12,F1
000001,2026-06-25 11:13:00,3196.68,3198.04,3194.67,3196.85,17984.0,57491182.47,F1
000001,2026-06-25 11:14:00,3198.55,3199.33,3197.42,3197.46,7479.0,23912999.37,F1
000001,2026-06-25 11:15:00,3198.82,3200.21,3197.44,3198.29,4728.0,15122329.71,F1
000001,2026-06-25 11:16:00,3199.05,3199.35,3196.19,3196.85,16870.0,53929710.83,F1
000001,2026-06-25 11:17:00,3192.39,3194.2,3191.88,3194.17,3700.0,11818209.98,F1
000001,2026-06-25 11:18:00,3197.41,3199.82,3195.09,3196.85,7973.0,25489619.83,F1
000001,2026-06-25 11:19:00,3195.17,3195.29,3194.04,3194.15,4232.0,13517124.24,F1
000001,2026-06-25 11:20:00,3194.78,3195.51,3192.31,3194.41,14725.0,47037408.09,F1
000001,2026-06-25 11:21:00,3194.45,3194.5,3192.7,3192.92,13865.0,44271380.97,F1
000001,2026-06-25 11:22:00,3194.84,3195.7,3194.19,3194.48,15615.0,49882003.35,F1
000001,2026-06-25 11:23:00,3196.09,3196.27,3194.36,3195.58,9353.0,29888984.56,F1
000001,2026-06-25 11:24:00,3197.59,3199.54,3196.81,3198.93,4755.0,15209833.36,F1
000001,2026-06-25 11:25:00,3200.72,3202.0,3195.48,3197.33,4396.0,14056881.89,F1
000001,2026-06-25 11:26:00,3196.61,3197.85,3195.83,3196.5,5120.0,16366494.6,F1
000001,2026-06-25 11:27:00,3195.38,3195.76,3192.38,3193.4,10961.0,35001517.09,F1
000001,2026-06-25 11:28:00,3195.69,3197.11,3190.81,3192.01,14375.0,45884028.93,F1
000001,2026-06-25 11:29:00,3191.7,3194.21,3191.37,3193.25,7232.0,23093376.35,F1
000001,2026-06-25 13:00:00,3194.38,3196.39,3192.42,3195.7,8106.0,25903869.69,F1
000001,2026-06-25 13:01:00,3194.04,3194.79,3192.04,3192.79,13919.0,44439610.33,F1
000001,2026-06-25 13:02:00,3193.44,3195.99,3193.41,3195.6,8567.0,27377039.8,F1
000001,2026-06-25 13:03:00,3199.68,3200.34,3199.01,3199.96,11700.0,37438620.6,F1
000001,2026-06-25 13:04:00,3199.74,3201.59,3198.59,3201.32,12674.0,40574145.93,F1
000001,2026-06-25 13:05:00,3205.16,3207.7,3203.26,3207.36,8295.0,26606664.17,F1
000001,2026-06-25 13:06:00,3207.96,3208.87,3204.11,3204.92,11873.0,38051685.02,F1
000001,2026-06-25 13:07:00,3198.49,3201.57,3197.92,3200.96,5901.0,18888492.96,F1
000001,2026-06-25 13:08:00,3194.93,3196.02,3194.52,3195.3,9260.0,29587036.23,F1
000001,2026-06-25 13:09:00,3199.58,3200.48,3199.46,3200.12,10187.0,32600771.42,F1
000001,2026-06-25 13:10:00,3201.45,3202.42,3200.5,3202.25,7962.0,25497839.09,F1
000001,2026-06-25 13:11:00,3200.8,3203.17,3200.55,3202.1,9013.0,28858997.47,F1
000001,2026-06-25 13:12:00,3204.28,3204.7,3202.64,3203.03,10672.0,34183418.32,F1
000001,2026-06-25 13:13:00,3200.17,3200.96,3199.32,3199.46,9721.0,31102759.8,F1
000001,2026-06-25 13:14:00,3207.34,3209.34,3207.17,3207.33,24496.0,78566679.02,F1
000001,2026-06-25 13:15:00,3207.19,3208.47,3206.84,3207.77,9473.0,30386866.29,F1
000001,2026-06-25 13:16:00,3210.07,3211.28,3207.45,3208.16,10886.0,34923215.39,F1
000001,2026-06-25 13:17:00,3210.29,3210.84,3209.3,3210.52,12533.0,40238901.69,F1
000001,2026-06-25 13:18:00,3210.26,3212.88,3210.2,3212.09,8404.0,26993729.54,F1
000001,2026-06-25 13:19:00,3212.96,3213.11,3211.7,3212.84,7771.0,24966687.96,F1
000001,2026-06-25 13:20:00,3208.54,3210.72,3208.37,3210.34,14982.0,48097411.1,F1
000001,2026-06-25 13:21:00,3212.85,3213.67,3209.49,3211.88,9250.0,29710189.98,F1
000001,2026-06-25 13:22:00,3220.02,3220.17,3217.45,3217.97,12329.0,39675295.14,F1
000001,2026-06-25 13:23:00,3224.29,3225.32,3221.49,3222.33,6922.0,22304902.73,F1
000001,2026-06-25 13:24:00,3226.58,3227.82,3225.68,3227.5,7249.0,23396646.72,F1
000001,2026-06-25 13:25:00,3227.6,3229.01,3225.0,3225.88,5332.0,17201412.32,F1
000001,2026-06-25 13:26:00,3222.5,3223.02,3221.99,3222.73,15932.0,51345308.99,F1
000001,2026-06-25 13:27:00,3223.04,3223.07,3220.96,3222.35,4197.0,13523765.49,F1
000001,2026-06-25 13:28:00,3223.02,3225.08,3221.59,3222.56,7487.0,24127330.78,F1
000001,2026-06-25 13:29:00,3231.36,3233.59,3225.95,3226.12,7684.0,24787955.44,F1
000001,2026-06-25 13:30:00,3222.3,3223.95,3219.12,3220.7,3317.0,10683026.48,F1
000001,2026-06-25 13:31:00,3224.66,3226.23,3224.18,3225.66,13834.0,44623881.79,F1
000001,2026-06-25 13:32:00,3223.25,3227.43,3222.42,3225.19,5356.0,17272874.28,F1
000001,2026-06-25 13:33:00,3220.59,3223.98,3219.82,3223.84,7623.0,24576482.74,F1
000001,2026-06-25 13:34:00,3219.88,3220.77,3219.52,3220.61,4130.0,13300383.97,F1
000001,2026-06-25 13:35:00,3214.17,3215.82,3213.86,3215.32,8813.0,28337939.0,F1
000001,2026-06-25 13:36:00,3216.4,3218.18,3214.3,3218.0,8859.0,28509663.7,F1
000001,2026-06-25 13:37:00,3220.57,3221.99,3217.7,3218.27,9552.0,30742359.21,F1
000001,2026-06-25 13:38:00,3216.16,3216.6,3213.48,3214.15,3028.0,9731290.91,F1
000001,2026-06-25 13:39:00,3210.19,3212.16,3209.76,3210.02,8013.0,25722949.34,F1
000001,2026-06-25 13:40:00,3209.49,3209.51,3208.2,3208.98,12230.0,39245517.21,F1
000001,2026-06-25 13:41:00,3214.73,3214.75,3213.43,3214.37,15549.0,49980366.39,F1
000001,2026-06-25 13:42:00,3214.64,3215.17,3212.6,3213.57,6318.0,20304474.48,F1
000001,2026-06-25 13:43:00,3207.52,3209.51,3205.81,3208.77,10258.0,32914218.77,F1
000001,2026-06-25 13:44:00,3205.08,3209.2,3203.08,3208.02,7762.0,24899879.56,F1
000001,2026-06-25 13:45:00,3206.93,3207.49,3205.93,3207.17,4509.0,14461908.78,F1
000001,2026-06-25 13:46:00,3199.31,3199.84,3198.27,3198.57,5205.0,16648562.22,F1
000001,2026-06-25 13:47:00,3198.72,3199.97,3197.86,3198.43,6593.0,21087849.02,F1
000001,2026-06-25 13:48:00,3198.13,3198.36,3197.71,3197.72,6886.0,22018377.53,F1
000001,2026-06-25 13:49:00,3199.72,3200.18,3198.76,3199.98,4876.0,15602790.34,F1
000001,2026-06-25 13:50:00,3203.71,3207.47,3202.54,3205.93,8776.0,28134016.31,F1
000001,2026-06-25 13:51:00,3208.15,3210.07,3208.11,3209.58,3028.0,9719484.61,F1
000001,2026-06-25 13:52:00,3209.8,3210.58,3207.79,3208.75,9998.0,32079640.72,F1
000001,2026-06-25 13:53:00,3203.86,3205.33,3202.64,3205.23,3306.0,10595994.58,F1
000001,2026-06-25 13:54:00,3212.91,3213.64,3212.52,3213.52,4483.0,14405316.89,F1
000001,2026-06-25 13:55:00,3213.1,3214.01,3213.06,3213.75,8877.0,28529321.4,F1
000001,2026-06-25 13:56:00,3212.75,3214.95,3211.61,3213.82,10340.0,33231091.95,F1
000001,2026-06-25 13:57:00,3215.68,3216.14,3213.58,3213.78,6222.0,19996217.79,F1
000001,2026-06-25 13:58:00,3216.11,3217.48,3213.51,3214.45,6642.0,21351475.99,F1
000001,2026-06-25 13:59:00,3216.0,3216.37,3213.08,3214.01,6939.0,22300554.42,F1
000001,2026-06-25 14:00:00,3211.22,3212.89,3210.27,3212.2,11094.0,35635066.47,F1
000001,2026-06-25 14:01:00,3213.06,3213.86,3209.43,3210.48,17475.0,56103327.01,F1
000001,2026-06-25 14:02:00,3210.17,3211.79,3209.66,3210.41,28193.0,90510832.75,F1
000001,2026-06-25 14:03:00,3210.77,3211.84,3208.34,3208.69,20422.0,65526791.12,F1
000001,2026-06-25 14:04:00,3204.2,3207.01,3203.51,3206.44,19976.0,64052987.62,F1
000001,2026-06-25 14:05:00,3206.09,3207.57,3206.08,3206.81,19775.0,63416082.03,F1
000001,2026-06-25 14:06:00,3205.43,3206.73,3205.12,3206.03,50353.0,161432312.2,F1
000001,2026-06-25 14:07:00,3211.11,3212.07,3209.55,3210.88,23834.0,76529172.93,F1
000001,2026-06-25 14:08:00,3200.66,3203.84,3199.95,3202.42,39973.0,128008925.43,F1
000001,2026-06-25 14:09:00,3207.47,3207.7,3204.47,3205.95,19967.0,64014620.68,F1
000001,2026-06-25 14:10:00,3210.46,3210.63,3208.2,3209.98,14113.0,45301900.82,F1
000001,2026-06-25 14:11:00,3203.26,3203.87,3201.15,3203.36,20311.0,65064724.65,F1
000001,2026-06-25 14:12:00,3202.52,3203.34,3201.63,3202.29,29475.0,94386447.46,F1
000001,2026-06-25 14:13:00,3199.86,3202.97,3199.48,3201.14,36345.0,116345744.05,F1
000001,2026-06-25 14:14:00,3198.89,3199.57,3196.25,3196.67,26631.0,85129421.98,F1
000001,2026-06-25 14:15:00,3193.32,3194.34,3191.72,3194.21,13749.0,43917201.03,F1
000001,2026-06-25 14:16:00,3193.27,3193.58,3189.43,3190.7,10901.0,34781199.22,F1
000001,2026-06-25 14:17:00,3197.26,3197.97,3194.97,3196.33,24570.0,78532596.84,F1
000001,2026-06-25 14:18:00,3200.97,3201.78,3197.91,3199.35,21038.0,67307391.52,F1
000001,2026-06-25 14:19:00,3203.31,3203.98,3202.4,3203.45,21382.0,68495387.46,F1
000001,2026-06-25 14:20:00,3208.77,3208.99,3205.46,3205.8,9840.0,31545217.41,F1
000001,2026-06-25 14:21:00,3201.79,3202.54,3200.87,3202.21,27757.0,88883669.42,F1
000001,2026-06-25 14:22:00,3198.68,3200.73,3198.03,3200.57,47288.0,151348901.44,F1
000001,2026-06-25 14:23:00,3203.58,3204.32,3202.11,3202.16,26746.0,85646424.17,F1
000001,2026-06-25 14:24:00,3200.28,3201.56,3197.95,3198.28,14969.0,47874115.38,F1
000001,2026-06-25 14:25:00,3201.2,3202.39,3200.02,3200.6,6666.0,21336733.37,F1
000001,2026-06-25 14:26:00,3199.2,3200.74,3198.69,3199.86,27285.0,87308265.79,F1
000001,2026-06-25 14:27:00,3198.25,3199.92,3197.75,3198.69,14514.0,46425379.95,F1
000001,2026-06-25 14:28:00,3204.5,3205.04,3200.44,3201.0,16225.0,51936173.53,F1
000001,2026-06-25 14:29:00,3202.31,3202.69,3201.23,3202.45,24178.0,77429705.92,F1
000001,2026-06-25 14:30:00,3200.16,3203.15,3200.11,3201.33,32352.0,103568299.27,F1
000001,2026-06-25 14:31:00,3204.1,3205.43,3203.8,3205.08,8563.0,27444235.26,F1
000001,2026-06-25 14:32:00,3204.87,3206.11,3201.26,3201.65,12694.0,40640895.97,F1
000001,2026-06-25 14:33:00,3204.21,3204.29,3203.31,3203.65,24241.0,77658759.72,F1
000001,2026-06-25 14:34:00,3206.39,3207.79,3205.04,3205.58,13032.0,41775540.27,F1
000001,2026-06-25 14:35:00,3206.81,3208.38,3201.59,3204.62,12560.0,40249283.15,F1
000001,2026-06-25 14:36:00,3206.09,3208.09,3205.17,3205.7,16746.0,53681862.81,F1
000001,2026-06-25 14:37:00,3204.8,3205.55,3200.1,3201.72,17402.0,55717950.13,F1
000001,2026-06-25 14:38:00,3201.55,3205.44,3199.57,3204.72,22342.0,71600141.29,F1
000001,2026-06-25 14:39:00,3200.83,3204.46,3199.25,3204.16,26379.0,84522460.21,F1
000001,2026-06-25 14:40:00,3201.13,3202.54,3201.11,3202.51,27898.0,89344153.39,F1
000001,2026-06-25 14:41:00,3203.72,3206.48,3201.12,3205.91,16076.0,51536864.37,F1
000001,2026-06-25 14:42:00,3202.9,3204.29,3202.88,3203.68,10908.0,34944593.71,F1
000001,2026-06-25 14:43:00,3197.63,3199.39,3197.55,3199.2,16489.0,52751108.22,F1
000001,2026-06-25 14:44:00,3193.49,3194.93,3193.0,3194.26,21077.0,67326544.85,F1
000001,2026-06-25 14:45:00,3199.7,3201.06,3194.45,3196.23,32591.0,104168632.16,F1
000001,2026-06-25 14:46:00,3191.09,3192.48,3190.34,3192.17,19343.0,61747020.1,F1
000001,2026-06-25 14:47:00,3200.36,3201.13,3196.98,3197.81,10850.0,34695050.97,F1
000001,2026-06-25 14:48:00,3189.35,3193.91,3188.58,3191.19,35538.0,113407808.31,F1
000001,2026-06-25 14:49:00,3197.47,3197.68,3196.62,3196.64,15608.0,49894078.94,F1
000001,2026-06-25 14:50:00,3197.67,3198.41,3195.8,3197.35,25587.0,81809221.52,F1
000001,2026-06-25 14:51:00,3198.56,3198.96,3196.4,3197.07,89979.0,287667884.24,F1
000001,2026-06-25 14:52:00,3195.19,3195.74,3194.49,3195.36,24116.0,77058900.81,F1
000001,2026-06-25 14:53:00,3197.4,3197.59,3195.69,3196.67,24421.0,78064430.32,F1
000001,2026-06-25 14:54:00,3198.92,3199.35,3195.66,3196.58,19565.0,62540854.18,F1
000001,2026-06-25 14:55:00,3201.34,3201.61,3199.23,3200.14,25829.0,82657023.49,F1
000001,2026-06-25 14:56:00,3198.95,3201.15,3198.77,3200.54,25556.0,81792508.91,F1
000001,2026-06-25 14:57:00,3199.15,3202.06,3198.6,3201.05,15485.0,49568701.11,F1
000001,2026-06-25 14:58:00,3197.46,3200.06,3197.03,3199.92,23308.0,74585076.68,F1
