symbol,dt,open,high,low,close,vol,amount,freq
000001,2026-06-25 14:59:00,3199.19,3201.7,3198.82,3199.77,18905.0,60492156.56,F1
000001,2026-06-26 09:30:00,3201.8,3202.47,3199.17,3200.79,8469.0,27107780.64,F1
000001,2026-06-26 09:31:00,3197.44,3197.66,3194.52,3195.35,22923.0,73247318.81,F1
000001,2026-06-26 09:32:00,3192.89,3193.26,3190.02,3191.08,44813.0,143001462.88,F1
000001,2026-06-26 09:33:00,3193.3,3193.69,3192.12,3193.48,13148.0,41987768.91,F1
000001,2026-06-26 09:34:00,3195.01,3195.57,3193.93,3194.06,22837.0,72942855.17,F1
000001,2026-06-26 09:35:00,3191.11,3194.25,3189.81,3193.5,34307.0,109558478.51,F1
000001,2026-06-26 09:36:00,3193.49,3193.83,3193.21,3193.59,43403.0,138612599.7,F1
000001,2026-06-26 09:37:00,3194.42,3194.96,3193.32,3194.74,14933.0,47706284.32,F1
000001,2026-06-26 09:38:00,3195.53,3197.0,3191.48,3193.04,18282.0,58374627.03,F1
000001,2026-06-26 09:39:00,3190.2,3192.4,3189.77,3190.59,13096.0,41785423.07,F1
000001,2026-06-26 09:40:00,3190.28,3191.38,3189.36,3191.25,24436.0,77980464.09,F1
000001,2026-06-26 09:41:00,3188.65,3189.7,3187.32,3188.16,54142.0,172612775.8,F1
000001,2026-06-26 09:42:00,3188.32,3191.08,3188.09,3189.49,22052.0,70333661.26,F1
000001,2026-06-26 09:43:00,3185.8,3187.02,3183.99,3184.1,18140.0,57759765.16,F1
000001,2026-06-26 09:44:00,3187.32,3187.73,3186.47,3187.41,22073.0,70355998.1,F1
000001,2026-06-26 09:45:00,3189.93,3191.5,3188.58,3188.95,25741.0,82085561.54,F1
000001,2026-06-26 09:46:00,3187.37,3192.31,3187.0,3189.8,21007.0,67006499.54,F1
000001,2026-06-26 09:47:00,3192.14,3193.2,3192.08,3192.96,38711.0,123604203.67,F1
000001,2026-06-26 09:48:00,3198.46,3199.17,3197.37,3198.32,19760.0,63200004.12,F1
000001,2026-06-26 09:49:00,3202.44,3202.9,3200.97,3201.6,22973.0,73550951.89,F1
000001,2026-06-26 09:50:00,3195.76,3196.22,3195.48,3195.74,8794.0,28103201.66,F1
000001,2026-06-26 09:51:00,3190.99,3192.45,3190.71,3191.69,19473.0,62153188.59,F1
000001,2026-06-26 09:52:00,3191.3,3191.98,3188.25,3189.72,20327.0,64836158.18,F1
000001,2026-06-26 09:53:00,3189.07,3190.76,3188.9,3189.84,28163.0,89834394.91,F1
000001,2026-06-26 09:54:00,3191.51,3191.82,3189.77,3191.52,18556.0,59222605.78,F1
000001,2026-06-26 09:55:00,3189.68,3190.17,3188.43,3189.24,16441.0,52434941.08,F1
000001,2026-06-26 09:56:00,3189.1,3190.21,3186.86,3189.87,15398.0,49116845.38,F1
000001,2026-06-26 09:57:00,3186.83,3187.55,3186.45,3187.49,25129.0,80098233.5,F1
000001,2026-06-26 09:58:00,3187.62,3189.94,3183.29,3185.57,17190.0,54758783.79,F1
000001,2026-06-26 09:59:00,3182.87,3184.37,3178.26,3181.13,29307.0,93230033.57,F1
000001,2026-06-26 10:00:00,3178.61,3179.65,3177.28,3178.22,4990.0,15858333.3,F1
000001,2026-06-26 10:01:00,3174.14,3174.73,3173.49,3173.96,1944.0,6171315.14,F1
000001,2026-06-26 10:02:00,3169.54,3171.97,3169.3,3170.9,6192.0,19633465.72,F1
000001,2026-06-26 10:03:00,3175.54,3177.31,3174.23,3174.27,10713.0,34004445.89,F1
000001,2026-06-26 10:04:00,3174.24,3174.69,3170.98,3171.29,3288.0,10427559.68,F1
000001,2026-06-26 10:05:00,3175.88,3180.49,3175.87,3179.68,14607.0,46445630.6,F1
000001,2026-06-26 10:06:00,3179.1,3181.78,3177.32,3181.28,9995.0,31797325.14,F1
000001,2026-06-26 10:07:00,3182.34,3182.35,3180.4,3181.9,15959.0,50780411.06,F1
000001,2026-06-26 10:08:00,3178.23,3179.69,3176.74,3179.2,4493.0,14284085.47,F1
000001,2026-06-26 10:09:00,3183.75,3184.08,3180.08,3181.46,7792.0,24790755.6,F1
000001,2026-06-26 10:10:00,3176.74,3180.52,3176.17,3179.66,11491.0,36538442.45,F1
000001,2026-06-26 10:11:00,3180.12,3181.6,3179.93,3180.08,24297.0,77266779.18,F1
000001,2026-06-26 10:12:00,3189.05,3189.11,3187.24,3188.27,9003.0,28704584.38,F1
000001,2026-06-26 10:13:00,3188.33,3189.37,3187.77,3187.99,13599.0,43352235.05,F1
000001,2026-06-26 10:14:00,3190.36,3193.06,3190.27,3191.69,5198.0,16591841.02,F1
000001,2026-06-26 10:15:00,3191.07,3191.35,3188.75,3189.48,7003.0,22336527.27,F1
000001,2026-06-26 10:16:00,3189.31,3189.87,3189.03,3189.4,2988.0,9528733.09,F1
000001,2026-06-26 10:17:00,3193.29,3195.98,3193.17,3195.09,6236.0,19925350.38,F1
000001,2026-06-26 10:18:00,3190.95,3194.15,3189.01,3193.11,7703.0,24596425.67,F1
000001,2026-06-26 10:19:00,3197.98,3199.87,3197.92,3198.94,9720.0,31095069.14,F1
000001,2026-06-26 10:20:00,3204.59,3206.04,3200.12,3201.24,13181.0,42196297.28,F1
000001,2026-06-26 10:21:00,3198.22,3199.66,3197.78,3199.47,8891.0,28447876.49,F1
000001,2026-06-26 10:22:00,3203.94,3204.52,3201.04,3201.52,6534.0,20920237.15,F1
000001,2026-06-26 10:23:00,3202.29,3204.87,3201.13,3204.67,3776.0,12100784.21,F1
000001,2026-06-26 10:24:00,3205.0,3206.82,3204.06,3206.7,5452.0,17482917.76,F1
000001,2026-06-26 10:25:00,3201.02,3203.01,3200.08,3201.7,11519.0,36878905.96,F1
000001,2026-06-26 10:26:00,3197.31,3200.94,3196.71,3199.4,11684.0,37381890.99,F1
000001,2026-06-26 10:27:00,3198.33,3199.09,3198.28,3198.64,3385.0,10827805.43,F1
000001,2026-06-26 10:28:00,3199.23,3199.6,3198.04,3198.44,13399.0,42856997.83,F1
000001,2026-06-26 10:29:00,3198.65,3201.54,3198.5,3200.45,6848.0,21916966.5,F1
000001,2026-06-26 10:30:00,3201.02,3201.16,3199.85,3201.05,4730.0,15140685.06,F1
000001,2026-06-26 10:31:00,3195.6,3197.81,3195.03,3196.81,12712.0,40636482.76,F1
000001,2026-06-26 10:32:00,3200.78,3201.17,3197.41,3198.06,4551.0,14555133.83,F1
000001,2026-06-26 10:33:00,3201.26,3201.45,3199.59,3200.05,5868.0,18776845.01,F1
000001,2026-06-26 10:34:00,3199.21,3202.36,3197.23,3201.87,6914.0,22138209.28,F1
000001,2026-06-26 10:35:00,3206.87,3207.06,3203.49,3205.37,13529.0,43363828.36,F1
000001,2026-06-26 10:36:00,3207.02,3208.1,3206.98,3208.07,3674.0,11784989.08,F1
000001,2026-06-26 10:37:00,3208.07,3210.12,3206.11,3209.58,8298.0,26632463.55,F1
000001,2026-06-26 10:38:00,3208.99,3211.0,3208.6,3209.38,11590.0,37198200.19,F1
000001,2026-06-26 10:39:00,3204.45,3204.77,3203.52,3204.09,11386.0,36480695.31,F1
000001,2026-06-26 10:40:00,3205.99,3206.79,3205.23,3205.5,14731.0,47221674.31,F1
000001,2026-06-26 10:41:00,3205.24,3208.22,3204.74,3206.2,8235.0,26404484.35,F1
000001,2026-06-26 10:42:00,3206.02,3207.32,3204.35,3207.1,6167.0,19778411.81,F1
000001,2026-06-26 10:43:00,3201.29,3203.17,3200.34,3203.04,11193.0,35850168.77,F1
000001,2026-06-26 10:44:00,3195.82,3201.57,3195.53,3199.61,5496.0,17584618.21,F1
000001,2026-06-26 10:45:00,3203.27,3203.44,3202.37,3203.02,8946.0,28654073.4,F1
000001,2026-06-26 10:46:00,3201.95,3203.31,3201.29,3202.92,3959.0,12679316.93,F1
000001,2026-06-26 10:47:00,3205.37,3205.93,3204.64,3205.14,12209.0,39132833.63,F1
000001,2026-06-26 10:48:00,3205.78,3206.29,3204.45,3205.26,4110.0,13174442.41,F1
000001,2026-06-26 10:49:00,3203.94,3206.31,3202.9,3205.39,12983.0,41615452.58,F1
000001,2026-06-26 10:50:00,3209.21,3210.24,3207.58,3208.43,9646.0,30948456.94,F1
000001,2026-06-26 10:51:00,3206.6,3207.62,3206.49,3206.8,6684.0,21435492.85,F1
000001,2026-06-26 10:52:00,3208.01,3208.85,3206.5,3207.14,7859.0,25206145.19,F1
000001,2026-06-26 10:53:00,3204.0,3208.1,3203.8,3205.69,10987.0,35220421.13,F1
000001,2026-06-26 10:54:00,3204.75,3206.63,3204.0,3204.33,2673.0,8564065.39,F1
000001,2026-06-26 10:55:00,3205.57,3206.61,3202.17,3203.38,13003.0,41653464.05,F1
000001,2026-06-26 10:56:00,3202.68,3205.21,3202.34,3204.12,5313.0,17022224.76,F1
000001,2026-06-26 10:57:00,3202.78,3203.25,3200.91,3202.62,2657.0,8507763.41,F1
000001,2026-06-26 10:58:00,3207.04,3207.58,3206.14,3206.67,11475.0,36796795.94,F1
000001,2026-06-26 10:59:00,3205.72,3205.98,3203.51,3203.84,10405.0,33336929.09,F1
000001,2026-06-26 11:00:00,3201.1,3203.49,3200.57,3203.27,11386.0,36471549.11,F1
000001,2026-06-26 11:01:00,3198.79,3202.63,3197.95,3201.9,8518.0,27273925.13,F1
000001,2026-06-26 11:02:00,3207.33,3208.77,3206.09,3206.56,6318.0,20260200.07,F1
000001,2026-06-26 11:03:00,3209.07,3209.36,3206.01,3207.23,9362.0,30024543.96,F1
000001,2026-06-26 11:04:00,3208.71,3211.85,3207.22,3210.57,11283.0,36223893.39,F1
000001,2026-06-26 11:05:00,3207.74,3209.52,3205.02,3205.84,14493.0,46462091.83,F1
000001,2026-06-26 11:06:00,3205.79,3207.84,3204.98,3206.72,9985.0,32019173.27,F1
000001,2026-06-26 11:07:00,3209.78,3210.16,3209.3,3209.61,15397.0,49417399.2,F1
000001,2026-06-26 11:08:00,3211.98,3212.51,3209.09,3209.91,10478.0,33633335.5,F1
000001,2026-06-26 11:09:00,3212.62,3214.09,3211.28,3213.36,13725.0,44102112.48,F1
000001,2026-06-26 11:10:00,3209.81,3212.01,3209.0,3211.73,10686.0,34320715.09,F1
000001,2026-06-26 11:11:00,3216.24,3217.83,3215.83,3216.29,6070.0,19521444.47,F1
000001,2026-06-26 11:12:00,3225.15,3225.15,3223.34,3223.73,5020.0,16183600.05,F1
000001,2026-06-26 11:13:00,3221.64,3223.03,3220.81,3222.59,18745.0,60407820.18,F1
000001,2026-06-26 11:14:00,3219.89,3222.23,3217.79,3221.19,4460.0,14366510.28,F1
000001,2026-06-26 11:15:00,3224.36,3227.21,3222.83,3225.9,9962.0,32135372.29,F1
000001,2026-06-26 11:16:00,3230.69,3231.4,3230.02,3231.04,9254.0,29899925.13,F1
000001,2026-06-26 11:17:00,3230.44,3230.51,3228.23,3229.38,13752.0,44408980.4,F1
000001,2026-06-26 11:18:00,3227.1,3228.96,3226.93,3228.05,5134.0,16572073.73,F1
000001,2026-06-26 11:19:00,3226.5,3227.51,3226.17,3227.18,5172.0,16692134.41,F1
000001,2026-06-26 11:20:00,3222.09,3223.91,3221.61,3222.87,22869.0,73703531.67,F1
000001,2026-06-26 11:21:00,3221.85,3222.95,3218.61,3219.95,11872.0,38226910.15,F1
000001,2026-06-26 11:22:00,3216.66,3217.28,3216.5,3216.75,12999.0,41813580.22,F1
000001,2026-06-26 11:23:00,3215.12,3215.96,3213.59,3214.31,5891.0,18935980.39,F1
000001,2026-06-26 11:24:00,3214.58,3214.87,3214.02,3214.23,11886.0,38204542.05,F1
000001,2026-06-26 11:25:00,3213.34,3216.89,3211.59,3215.02,6010.0,19321979.77,F1
000001,2026-06-26 11:26:00,3220.63,3221.2,3219.94,3220.04,7874.0,25354146.49,F1
000001,2026-06-26 11:27:00,3217.52,3217.74,3215.51,3216.86,12329.0,39659235.28,F1
000001,2026-06-26 11:28:00,3221.46,3222.4,3219.98,3220.06,6973.0,22452694.56,F1
000001,2026-06-26 11:29:00,3217.78,3219.75,3217.26,3219.4,11245.0,36202983.49,F1
000001,2026-06-26 13:00:00,3217.55,3220.93,3216.68,3219.27,9042.0,29109114.04,F1
000001,2026-06-26 13:01:00,3222.75,3223.31,3220.65,3221.48,4383.0,14118601.37,F1
000001,2026-06-26 13:02:00,3220.23,3220.25,3217.32,3217.9,6977.0,22452037.45,F1
000001,2026-06-26 13:03:00,3220.46,3221.03,3218.43,3219.16,7253.0,23349985.48,F1
000001,2026-06-26 13:04:00,3217.83,3221.48,3217.28,3219.73,12281.0,39541450.69,F1
000001,2026-06-26 13:05:00,3221.68,3222.63,3221.34,3221.34,11992.0,38630609.49,F1
000001,2026-06-26 13:06:00,3222.01,3223.46,3221.02,3222.31,12829.0,41338743.54,F1
000001,2026-06-26 13:07:00,3229.52,3231.31,3228.93,3230.26,8938.0,28873623.7,F1
000001,2026-06-26 13:08:00,3229.12,3231.22,3228.23,3228.24,8770.0,28310277.63,F1
000001,2026-06-26 13:09:00,3226.11,3227.8,3225.7,3226.55,15601.0,50337747.87,F1
000001,2026-06-26 13:10:00,3224.23,3225.48,3222.65,3224.58,15613.0,50344676.34,F1
000001,2026-06-26 13:11:00,3221.06,3223.06,3220.72,3222.82,10349.0,33352340.38,F1
000001,2026-06-26 13:12:00,3221.9,3222.71,3220.73,3220.8,2951.0,9505871.17,F1
000001,2026-06-26 13:13:00,3226.99,3227.48,3224.61,3224.66,6941.0,22381784.84,F1
000001,2026-06-26 13:14:00,3231.13,3233.88,3229.26,3229.28,7685.0,24818601.53,F1
000001,2026-06-26 13:15:00,3226.73,3229.14,3225.88,3227.47,11919.0,38468516.54,F1
000001,2026-06-26 13:16:00,3225.39,3226.61,3224.17,3224.81,5617.0,18113096.88,F1
000001,2026-06-26 13:17:00,3228.13,3228.55,3224.87,3226.37,6188.0,19964358.7,F1
000001,2026-06-26 13:18:00,3225.24,3226.05,3223.96,3224.62,1887.0,6085633.98,F1
000001,2026-06-26 13:19:00,3227.54,3228.72,3224.74,3226.69,1966.0,6344186.44,F1
000001,2026-06-26 13:20:00,3228.69,3228.82,3227.16,3227.38,16228.0,52374872.26,F1
000001,2026-06-26 13:21:00,3223.55,3225.11,3221.18,3222.52,7964.0,25665141.3,F1
000001,2026-06-26 13:22:00,3224.94,3227.77,3224.7,3227.55,11085.0,35775859.04,F1
000001,2026-06-26 13:23:00,3233.45,3234.06,3232.7,3233.38,23801.0,76956223.58,F1
000001,2026-06-26 13:24:00,3230.92,3232.34,3230.68,3231.43,5425.0,17532031.76,F1
000001,2026-06-26 13:25:00,3232.6,3232.88,3229.66,3230.21,6402.0,20679317.49,F1
000001,2026-06-26 13:26:00,3232.33,3232.48,3230.54,3231.17,18633.0,60205501.22,F1
000001,2026-06-26 13:27:00,3230.9,3232.31,3230.26,3232.28,3584.0,11585619.99,F1
000001,2026-06-26 13:28:00,3235.22,3236.24,3233.64,3234.44,5007.0,16196177.65,F1
000001,2026-06-26 13:29:00,3242.1,3243.18,3240.14,3240.98,9188.0,29778280.97,F1
000001,2026-06-26 13:30:00,3240.07,3241.0,3238.64,3240.44,5712.0,18508061.98,F1
000001,2026-06-26 13:31:00,3236.21,3238.53,3235.44,3237.89,5039.0,16315800.34,F1
000001,2026-06-26 13:32:00,3231.12,3233.92,3231.04,3233.46,9150.0,29587213.08,F1
000001,2026-06-26 13:33:00,3232.66,3233.17,3230.94,3231.13,7339.0,23711914.55,F1
000001,2026-06-26 13:34:00,3231.88,3233.11,3230.93,3231.05,6409.0,20707313.14,F1
000001,2026-06-26 13:35:00,3235.28,3238.29,3234.63,3236.89,10818.0,35017438.36,F1
000001,2026-06-26 13:36:00,3236.18,3236.3,3233.88,3235.24,6361.0,20579389.31,F1
000001,2026-06-26 13:37:00,3237.55,3237.58,3235.41,3236.0,10897.0,35263493.3,F1
000001,2026-06-26 13:38:00,3236.64,3236.99,3235.9,3235.98,7951.0,25729292.46,F1
000001,2026-06-26 13:39:00,3243.73,3244.88,3239.16,3239.86,8569.0,27762179.38,F1
000001,2026-06-26 13:40:00,3249.73,3250.23,3248.06,3248.09,6962.0,22613110.11,F1
000001,2026-06-26 13:41:00,3246.27,3249.49,3246.06,3246.4,6347.0,20605398.1,F1
000001,2026-06-26 13:42:00,3247.43,3247.45,3243.69,3244.84,7903.0,25645589.53,F1
000001,2026-06-26 13:43:00,3246.57,3248.73,3246.28,3248.27,13081.0,42490718.43,F1
000001,2026-06-26 13:44:00,3249.23,3250.55,3247.9,3250.51,11507.0,37405027.82,F1
000001,2026-06-26 13:45:00,3257.4,3257.88,3256.55,3256.55,9971.0,32469490.38,F1
000001,2026-06-26 13:46:00,3261.1,3261.38,3258.35,3258.49,4708.0,15339715.11,F1
000001,2026-06-26 13:47:00,3255.94,3257.45,3254.86,3257.35,7129.0,23220108.97,F1
000001,2026-06-26 13:48:00,3258.92,3259.71,3258.4,3259.31,9391.0,30607511.85,F1
000001,2026-06-26 13:49:00,3260.51,3264.21,3259.86,3262.96,11625.0,37933331.42,F1
000001,2026-06-26 13:50:00,3263.59,3266.32,3262.94,3265.67,9819.0,32066438.64,F1
000001,2026-06-26 13:51:00,3265.73,3267.6,3264.57,3267.36,7141.0,23332437.7,F1
000001,2026-06-26 13:52:00,3272.56,3273.34,3270.86,3270.88,4977.0,16279384.99,F1
000001,2026-06-26 13:53:00,3275.79,3275.81,3272.46,3274.74,11984.0,39243941.65,F1
000001,2026-06-26 13:54:00,3279.26,3280.48,3278.18,3279.3,1655.0,5427737.71,F1
000001,2026-06-26 13:55:00,3281.92,3282.2,3279.8,3281.46,4968.0,16301926.03,F1
000001,2026-06-26 13:56:00,3285.46,3285.77,3280.22,3280.94,5853.0,19202606.09,F1
000001,2026-06-26 13:57:00,3278.03,3281.63,3277.77,3281.46,6635.0,21771320.09,F1
000001,2026-06-26 13:58:00,3285.26,3285.71,3285.12,3285.45,4307.0,14150444.77,F1
000001,2026-06-26 13:59:00,3283.6,3285.52,3280.78,3282.8,11726.0,38495157.4,F1
000001,2026-06-26 14:00:00,3284.88,3284.93,3282.67,3284.05,15461.0,50773035.03,F1
000001,2026-06-26 14:01:00,3282.36,3284.36,3281.63,3282.79,30521.0,100193439.03,F1
000001,2026-06-26 14:02:00,3285.26,3285.67,3282.17,3282.91,8459.0,27769720.83,F1
000001,2026-06-26 14:03:00,3288.23,3289.02,3286.84,3287.15,19460.0,63968356.17,F1
000001,2026-06-26 14:04:00,3289.98,3290.84,3287.19,3287.81,19154.0,62973380.34,F1
000001,2026-06-26 14:05:00,3287.73,3288.18,3286.9,3287.99,21872.0,71914131.41,F1
000001,2026-06-26 14:06:00,3283.46,3283.8,3283.37,3283.56,32827.0,107788361.59,F1
000001,2026-06-26 14:07:00,3287.56,3288.6,3285.19,3286.04,12171.0,39995240.31,F1
000001,2026-06-26 14:08:00,3289.16,3289.78,3286.31,3288.2,23075.0,75873977.7,F1
000001,2026-06-26 14:09:00,3294.58,3296.1,3293.24,3295.35,15885.0,52348214.88,F1
000001,2026-06-26 14:10:00,3293.04,3294.44,3292.36,3294.37,20520.0,67601849.09,F1
000001,2026-06-26 14:11:00,3297.05,3297.57,3292.97,3295.12,16903.0,55698615.91,F1
000001,2026-06-26 14:12:00,3295.05,3296.45,3292.46,3295.98,78787.0,259680756.62,F1
000001,2026-06-26 14:13:00,3302.09,3302.24,3300.05,3301.22,71099.0,234712800.86,F1
000001,2026-06-26 14:14:00,3302.37,3303.31,3300.81,3300.93,20522.0,67740717.83,F1
000001,2026-06-26 14:15:00,3301.1,3302.71,3300.42,3301.89,11212.0,37020113.02,F1
000001,2026-06-26 14:16:00,3303.8,3305.6,3303.61,3303.93,21630.0,71463864.82,F1
000001,2026-06-26 14:17:00,3304.82,3305.34,3301.53,3304.58,43480.0,143683332.48,F1
000001,2026-06-26 14:18:00,3301.08,3303.37,3300.48,3303.14,13263.0,43810676.83,F1
000001,2026-06-26 14:19:00,3301.6,3304.24,3300.92,3303.81,35736.0,118064905.09,F1
000001,2026-06-26 14:20:00,3309.04,3310.4,3306.55,3307.39,27936.0,92396393.03,F1
000001,2026-06-26 14:21:00,3305.08,3305.55,3303.27,3304.03,49255.0,162739205.57,F1
000001,2026-06-26 14:22:00,3304.88,3305.51,3303.69,3304.51,11972.0,39562802.94,F1
000001,2026-06-26 14:23:00,3301.29,3302.35,3300.23,3302.23,21918.0,72379207.24,F1
000001,2026-06-26 14:24:00,3303.42,3307.32,3302.75,3306.21,29789.0,98488695.63,F1
000001,2026-06-26 14:25:00,3300.56,3302.22,3299.54,3301.21,18276.0,60334205.99,F1
000001,2026-06-26 14:26:00,3300.46,3301.38,3298.91,3299.4,12373.0,40822695.73,F1
000001,2026-06-26 14:27:00,3301.12,3301.93,3300.16,3300.67,42729.0,141035222.57,F1
000001,2026-06-26 14:28:00,3307.25,3307.4,3304.62,3305.88,24482.0,80934924.23,F1
000001,2026-06-26 14:29:00,3307.45,3307.82,3304.35,3305.69,42040.0,138970827.63,F1
000001,2026-06-26 14:30:00,3306.64,3306.94,3303.31,3303.89,44672.0,147590247.75,F1
000001,2026-06-26 14:31:00,3310.89,3311.39,3309.7,3310.15,24817.0,82147369.86,F1
000001,2026-06-26 14:32:00,3303.26,3305.53,3302.17,3305.39,7364.0,24341249.25,F1
000001,2026-06-26 14:33:00,3300.69,3301.81,3297.71,3298.16,28903.0,95326319.22,F1
000001,2026-06-26 14:34:00,3299.65,3300.87,3298.68,3299.65,10938.0,36090337.99,F1
000001,2026-06-26 14:35:00,3298.99,3299.2,3297.94,3298.02,15305.0,50475220.9,F1
000001,2026-06-26 14:36:00,3297.57,3298.6,3293.96,3294.69,11302.0,37235103.35,F1
000001,2026-06-26 14:37:00,3296.42,3297.49,3296.19,3297.06,41215.0,135889496.14,F1
000001,2026-06-26 14:38:00,3299.2,3300.16,3297.57,3297.9,10997.0,36265977.77,F1
000001,2026-06-26 14:39:00,3295.75,3297.12,3295.7,3296.07,28326.0,93365371.45,F1
000001,2026-06-26 14:40:00,3291.36,3292.9,3291.24,3291.88,25707.0,84624917.29,F1
000001,2026-06-26 14:41:00,3293.71,3295.02,3292.78,3294.79,38547.0,127002903.51,F1
000001,2026-06-26 14:42:00,3296.48,3298.4,3294.97,3296.97,21152.0,69736559.62,F1
000001,2026-06-26 14:43:00,3295.01,3298.74,3293.56,3296.67,11082.0,36533918.48,F1
000001,2026-06-26 14:44:00,3305.08,3305.19,3302.41,3302.8,7257.0,23970038.33,F1
000001,2026-06-26 14:45:00,3297.32,3300.18,3297.04,3299.3,20463.0,67515177.73,F1
000001,2026-06-26 14:46:00,3295.23,3296.85,3294.09,3294.3,22804.0,75122825.21,F1
000001,2026-06-26 14:47:00,3292.38,3294.74,3289.98,3292.06,30996.0,102040433.48,F1
000001,2026-06-26 14:48:00,3291.75,3292.5,3291.1,3291.94,21494.0,70756155.24,F1
000001,2026-06-26 14:49:00,3293.95,3297.02,3291.98,3292.77,14414.0,47462626.39,F1
000001,2026-06-26 14:50:00,3291.32,3292.46,3289.54,3292.01,18675.0,61479209.18,F1
000001,2026-06-26 14:51:00,3294.41,3295.67,3292.17,3293.21,28110.0,92572638.49,F1
000001,2026-06-26 14:52:00,3287.91,3289.26,3286.34,3289.12,31786.0,104547192.69,F1
000001,2026-06-26 14:53:00,3293.92,3294.15,3293.83,3293.9,17054.0,56173024.64,F1
000001,2026-06-26 14:54:00,3290.2,3295.68,3290.05,3293.67,26878.0,88528090.94,F1
000001,2026-06-26 14:55:00,3297.29,3298.11,3297.1,3297.38,9900.0,32644493.71,F1
000001,2026-06-26 14:56:00,3302.3,3303.52,3297.52,3298.55,17674.0,58299685.56,F1
000001,2026-06-26 14:57:00,3302.21,3302.23,3298.86,3300.09,41240.0,136096233.61,F1
000001,2026-06-26 14:58:00,3303.21,3303.74,3301.29,3302.0,72925.0,240796883.91,F1
