symbol,dt,open,high,low,close,vol,amount,freq
000001,2026-06-26 14:59:00,3307.12,3307.8,3301.9,3303.51,26678.0,88130143.55,F1
000001,2026-06-29 09:30:00,3306.49,3308.17,3305.5,3305.67,14670.0,48495521.75,F1
000001,2026-06-29 09:31:00,3311.47,3312.53,3308.04,3310.1,21785.0,72110882.88,F1
000001,2026-06-29 09:32:00,3312.64,3312.82,3310.06,3310.78,26254.0,86922043.16,F1
000001,2026-06-29 09:33:00,3313.73,3314.0,3311.95,3313.16,12572.0,41653394.15,F1
000001,2026-06-29 09:34:00,3314.07,3314.09,3312.76,3312.9,17820.0,59034568.22,F1
000001,2026-06-29 09:35:00,3317.2,3318.75,3316.87,3317.71,11265.0,37374399.18,F1
000001,2026-06-29 09:36:00,3316.73,3316.93,3315.46,3315.5,49207.0,163145276.98,F1
000001,2026-06-29 09:37:00,3321.47,3321.79,3320.3,3321.51,19735.0,65550978.31,F1
000001,2026-06-29 09:38:00,3322.42,3323.97,3321.21,3321.41,23165.0,76940180.19,F1
000001,2026-06-29 09:39:00,3316.76,3317.79,3316.36,3316.69,46122.0,152970925.98,F1
000001,2026-06-29 09:40:00,3315.5,3317.28,3315.42,3317.15,12905.0,42807905.15,F1
000001,2026-06-29 09:41:00,3316.51,3318.82,3314.91,3314.92,28354.0,93990106.31,F1
000001,2026-06-29 09:42:00,3317.88,3318.59,3315.93,3317.74,15477.0,51348867.55,F1
000001,2026-06-29 09:43:00,3313.3,3317.31,3313.19,3315.61,18528.0,61431782.75,F1
000001,2026-06-29 09:44:00,3315.64,3316.76,3313.4,3314.17,22789.0,75526754.02,F1
000001,2026-06-29 09:45:00,3309.64,3310.14,3307.7,3307.94,22904.0,75764522.61,F1
000001,2026-06-29 09:46:00,3307.14,3307.34,3305.46,3306.48,22540.0,74527529.49,F1
000001,2026-06-29 09:47:00,3296.74,3298.59,3296.26,3298.51,78409.0,258631922.37,F1
000001,2026-06-29 09:48:00,3293.26,3294.71,3293.12,3293.32,28558.0,94049436.14,F1
000001,2026-06-29 09:49:00,3298.62,3299.2,3294.29,3295.86,33137.0,109216276.88,F1
000001,2026-06-29 09:50:00,3296.21,3298.91,3295.95,3298.48,21273.0,70167881.35,F1
000001,2026-06-29 09:51:00,3301.06,3301.73,3299.65,3299.92,21870.0,72168790.18,F1
000001,2026-06-29 09:52:00,3297.01,3297.11,3296.33,3296.76,33588.0,110731199.53,F1
000001,2026-06-29 09:53:00,3297.29,3297.73,3295.07,3296.64,22587.0,74459996.54,F1
000001,2026-06-29 09:54:00,3297.45,3298.17,3295.98,3296.66,15843.0,52228845.21,F1
000001,2026-06-29 09:55:00,3291.93,3293.41,3290.91,3292.88,17967.0,59161805.22,F1
000001,2026-06-29 09:56:00,3299.36,3299.48,3297.74,3297.86,19817.0,65354577.83,F1
000001,2026-06-29 09:57:00,3302.02,3302.35,3298.54,3300.79,14384.0,47479338.82,F1
000001,2026-06-29 09:58:00,3300.95,3301.47,3299.23,3300.1,21907.0,72295539.51,F1
000001,2026-06-29 09:59:00,3300.44,3303.33,3300.03,3300.22,12518.0,41311607.87,F1
000001,2026-06-29 10:00:00,3301.39,3303.44,3300.85,3300.94,8168.0,26962955.66,F1
000001,2026-06-29 10:01:00,3295.55,3296.51,3293.74,3294.24,7515.0,24757105.24,F1
000001,2026-06-29 10:02:00,3292.19,3294.57,3291.89,3293.46,4286.0,14117138.9,F1
000001,2026-06-29 10:03:00,3290.56,3292.23,3290.02,3291.24,19945.0,65642635.97,F1
000001,2026-06-29 10:04:00,3285.84,3289.81,3285.72,3287.98,8167.0,26852734.3,F1
000001,2026-06-29 10:05:00,3287.45,3287.89,3286.89,3287.09,9738.0,32008543.73,F1
000001,2026-06-29 10:06:00,3294.75,3296.68,3292.67,3293.04,9017.0,29694437.45,F1
000001,2026-06-29 10:07:00,3293.67,3296.89,3293.04,3295.18,7938.0,26155509.05,F1
000001,2026-06-29 10:08:00,3294.25,3294.83,3291.51,3293.33,6540.0,21537976.81,F1
000001,2026-06-29 10:09:00,3296.95,3297.28,3294.42,3295.25,12872.0,42417613.61,F1
000001,2026-06-29 10:10:00,3299.35,3300.41,3299.21,3299.9,11913.0,39311301.48,F1
000001,2026-06-29 10:11:00,3306.92,3307.74,3301.84,3302.99,6292.0,20782025.95,F1
000001,2026-06-29 10:12:00,3301.52,3303.28,3301.42,3303.22,4726.0,15609580.11,F1
000001,2026-06-29 10:13:00,3300.82,3301.51,3300.47,3301.11,10427.0,34420358.15,F1
000001,2026-06-29 10:14:00,3303.93,3304.43,3302.94,3303.45,4449.0,14698372.8,F1
000001,2026-06-29 10:15:00,3307.73,3307.75,3304.56,3304.78,5093.0,16830958.14,F1
000001,2026-06-29 10:16:00,3312.63,3313.7,3307.35,3307.78,9976.0,32997757.0,F1
000001,2026-06-29 10:17:00,3310.91,3311.86,3308.12,3309.91,10437.0,34544390.25,F1
000001,2026-06-29 10:18:00,3311.67,3313.68,3311.37,3313.42,22791.0,75515574.26,F1
000001,2026-06-29 10:19:00,3309.37,3312.88,3309.19,3311.68,12319.0,40797301.04,F1
000001,2026-06-29 10:20:00,3315.91,3316.92,3315.16,3316.08,11240.0,37272044.49,F1
000001,2026-06-29 10:21:00,3318.38,3318.39,3316.17,3316.77,3717.0,12327618.56,F1
000001,2026-06-29 10:22:00,3325.05,3325.48,3322.73,3323.69,6190.0,20574122.12,F1
000001,2026-06-29 10:23:00,3320.66,3322.91,3319.85,3321.44,4597.0,15267502.49,F1
000001,2026-06-29 10:24:00,3326.55,3327.98,3324.93,3327.24,22277.0,74119807.66,F1
000001,2026-06-29 10:25:00,3330.02,3330.79,3327.66,3327.93,9984.0,33225848.65,F1
000001,2026-06-29 10:26:00,3327.78,3328.6,3324.71,3325.8,6161.0,20491323.07,F1
000001,2026-06-29 10:27:00,3322.0,3324.94,3320.71,3324.22,29553.0,98242094.54,F1
000001,2026-06-29 10:28:00,3321.2,3323.89,3320.79,3323.19,11988.0,39839118.48,F1
000001,2026-06-29 10:29:00,3322.19,3325.89,3321.42,3324.63,8429.0,28024696.51,F1
000001,2026-06-29 10:30:00,3325.34,3327.06,3324.31,3326.41,10936.0,36376600.44,F1
000001,2026-06-29 10:31:00,3327.22,3327.64,3323.32,3324.53,16022.0,53264044.11,F1
000001,2026-06-29 10:32:00,3323.48,3325.39,3321.91,3324.48,10182.0,33848778.16,F1
000001,2026-06-29 10:33:00,3329.15,3332.56,3327.83,3331.65,7446.0,24807594.23,F1
000001,2026-06-29 10:34:00,3337.57,3338.33,3336.74,3337.44,9315.0,31088830.83,F1
000001,2026-06-29 10:35:00,3338.58,3339.24,3337.72,3338.93,10687.0,35683193.24,F1
000001,2026-06-29 10:36:00,3338.66,3340.17,3338.53,3339.09,5293.0,17674306.08,F1
000001,2026-06-29 10:37:00,3338.26,3340.5,3337.98,3339.52,15016.0,50145822.4,F1
000001,2026-06-29 10:38:00,3340.26,3341.8,3339.6,3341.61,7114.0,23772799.93,F1
000001,2026-06-29 10:39:00,3335.7,3338.45,3335.51,3338.22,10616.0,35439526.57,F1
000001,2026-06-29 10:40:00,3337.77,3338.97,3336.31,3337.4,9002.0,30041745.73,F1
000001,2026-06-29 10:41:00,3332.2,3332.21,3331.35,3331.87,9035.0,30104630.71,F1
000001,2026-06-29 10:42:00,3334.02,3335.77,3332.69,3333.23,7133.0,23776877.44,F1
000001,2026-06-29 10:43:00,3335.85,3337.04,3334.65,3335.42,6317.0,21070276.07,F1
000001,2026-06-29 10:44:00,3332.99,3334.65,3332.64,3333.85,11913.0,39716716.79,F1
000001,2026-06-29 10:45:00,3337.37,3339.56,3335.67,3339.13,6120.0,20435754.85,F1
000001,2026-06-29 10:46:00,3334.52,3336.75,3334.25,3335.07,2696.0,8990042.28,F1
000001,2026-06-29 10:47:00,3326.9,3330.26,3326.29,3330.23,9776.0,32557665.56,F1
000001,2026-06-29 10:48:00,3331.29,3332.45,3330.47,3331.01,12676.0,42223403.1,F1
000001,2026-06-29 10:49:00,3331.81,3335.44,3330.0,3334.53,7063.0,23550659.23,F1
000001,2026-06-29 10:50:00,3340.11,3340.3,3340.04,3340.18,5096.0,17021780.43,F1
000001,2026-06-29 10:51:00,3338.37,3340.18,3337.0,3338.68,6962.0,23243103.64,F1
000001,2026-06-29 10:52:00,3341.5,3343.91,3340.26,3342.32,4616.0,15426960.04,F1
000001,2026-06-29 10:53:00,3340.39,3342.29,3339.96,3342.23,11729.0,39201672.56,F1
000001,2026-06-29 10:54:00,3345.98,3348.24,3341.07,3341.68,6133.0,20494442.78,F1
000001,2026-06-29 10:55:00,3343.69,3345.29,3342.78,3344.67,18812.0,62920695.32,F1
000001,2026-06-29 10:56:00,3348.3,3348.32,3345.53,3346.89,3804.0,12730625.56,F1
000001,2026-06-29 10:57:00,3339.42,3343.83,3338.72,3341.65,8785.0,29357789.34,F1
000001,2026-06-29 10:58:00,3346.79,3346.94,3345.2,3346.62,12107.0,40519062.98,F1
000001,2026-06-29 10:59:00,3351.68,3352.41,3349.37,3351.27,9469.0,31732160.82,F1
000001,2026-06-29 11:00:00,3347.22,3349.61,3346.69,3349.21,8481.0,28403617.52,F1
000001,2026-06-29 11:01:00,3349.14,3350.58,3347.61,3350.57,14402.0,48255471.15,F1
000001,2026-06-29 11:02:00,3351.92,3353.39,3351.39,3352.26,6237.0,20907157.22,F1
000001,2026-06-29 11:03:00,3351.89,3354.05,3351.17,3353.17,11185.0,37504012.8,F1
000001,2026-06-29 11:04:00,3350.72,3353.34,3350.14,3351.36,4494.0,15060204.58,F1
000001,2026-06-29 11:05:00,3349.2,3350.39,3348.21,3349.14,7742.0,25930253.1,F1
000001,2026-06-29 11:06:00,3348.79,3349.75,3347.82,3349.09,8022.0,26866586.06,F1
000001,2026-06-29 11:07:00,3351.76,3354.84,3351.07,3353.05,5951.0,19955590.75,F1
000001,2026-06-29 11:08:00,3355.09,3355.43,3354.22,3354.91,5964.0,20008905.11,F1
000001,2026-06-29 11:09:00,3353.6,3354.89,3353.26,3353.7,7863.0,26371652.92,F1
000001,2026-06-29 11:10:00,3355.31,3356.96,3354.45,3356.32,6183.0,20750839.78,F1
000001,2026-06-29 11:11:00,3348.07,3348.29,3345.45,3346.81,19616.0,65649911.58,F1
000001,2026-06-29 11:12:00,3351.22,3352.64,3350.24,3350.69,8565.0,28698749.9,F1
000001,2026-06-29 11:13:00,3347.75,3348.86,3343.92,3344.9,16313.0,54566703.61,F1
000001,2026-06-29 11:14:00,3342.67,3344.0,3341.63,3343.72,7319.0,24473665.15,F1
000001,2026-06-29 11:15:00,3339.95,3340.67,3338.86,3340.01,5574.0,18618775.67,F1
000001,2026-06-29 11:16:00,3332.44,3335.74,3332.15,3335.72,9179.0,30619673.0,F1
000001,2026-06-29 11:17:00,3339.08,3339.75,3337.57,3339.63,9807.0,32752253.8,F1
000001,2026-06-29 11:18:00,3337.48,3338.6,3337.31,3338.1,18368.0,61314537.82,F1
000001,2026-06-29 11:19:00,3338.99,3339.31,3338.5,3339.29,14038.0,46875501.13,F1
000001,2026-06-29 11:20:00,3342.44,3342.89,3339.09,3339.17,8253.0,27559794.58,F1
000001,2026-06-29 11:21:00,3336.81,3341.54,3336.68,3340.8,10038.0,33536172.82,F1
000001,2026-06-29 11:22:00,3339.9,3341.47,3339.49,3341.09,13505.0,45121187.73,F1
000001,2026-06-29 11:23:00,3336.2,3338.92,3335.77,3336.83,4282.0,14288087.05,F1
000001,2026-06-29 11:24:00,3339.98,3340.85,3337.78,3340.19,18029.0,60220280.63,F1
000001,2026-06-29 11:25:00,3339.75,3340.29,3338.41,3338.58,4060.0,13555348.22,F1
000001,2026-06-29 11:26:00,3332.61,3334.26,3331.56,3333.42,2285.0,7616818.15,F1
000001,2026-06-29 11:27:00,3331.65,3332.17,3331.51,3332.03,11664.0,38864629.95,F1
000001,2026-06-29 11:28:00,3338.13,3338.39,3335.87,3337.06,3791.0,12652453.25,F1
000001,2026-06-29 11:29:00,3340.78,3341.41,3338.69,3339.94,3822.0,12765687.87,F1
000001,2026-06-29 13:00:00,3337.56,3339.47,3336.81,3338.8,5959.0,19897382.63,F1
000001,2026-06-29 13:01:00,3336.24,3338.28,3335.12,3337.67,8156.0,27222396.04,F1
000001,2026-06-29 13:02:00,3336.33,3336.74,3335.04,3336.63,5571.0,18589944.81,F1
000001,2026-06-29 13:03:00,3345.8,3346.01,3343.44,3343.6,28295.0,94608156.48,F1
000001,2026-06-29 13:04:00,3343.15,3345.27,3341.91,3344.91,13046.0,43637477.85,F1
000001,2026-06-29 13:05:00,3349.21,3350.89,3345.16,3346.39,7341.0,24564816.3,F1
000001,2026-06-29 13:06:00,3349.26,3351.55,3347.21,3349.87,10244.0,34317476.51,F1
000001,2026-06-29 13:07:00,3349.88,3352.04,3348.9,3350.7,9930.0,33272309.71,F1
000001,2026-06-29 13:08:00,3349.58,3350.51,3349.51,3349.87,3923.0,13140532.09,F1
000001,2026-06-29 13:09:00,3349.37,3350.42,3349.21,3349.24,11939.0,39986290.69,F1
000001,2026-06-29 13:10:00,3347.29,3349.06,3346.66,3349.04,11772.0,39425307.03,F1
000001,2026-06-29 13:11:00,3349.0,3349.69,3347.85,3348.95,11451.0,38347892.27,F1
000001,2026-06-29 13:12:00,3351.87,3352.88,3351.41,3351.42,6207.0,20802698.35,F1
000001,2026-06-29 13:13:00,3351.05,3352.0,3350.06,3351.62,3045.0,10206457.0,F1
000001,2026-06-29 13:14:00,3352.99,3354.31,3351.64,3354.11,8167.0,27392619.4,F1
000001,2026-06-29 13:15:00,3357.06,3358.09,3352.22,3353.88,9853.0,33046832.29,F1
000001,2026-06-29 13:16:00,3356.13,3356.86,3353.53,3354.17,2060.0,6909382.77,F1
000001,2026-06-29 13:17:00,3349.5,3351.05,3346.96,3347.51,7137.0,23890630.64,F1
000001,2026-06-29 13:18:00,3349.35,3351.0,3348.22,3350.61,3390.0,11358911.07,F1
000001,2026-06-29 13:19:00,3352.5,3352.77,3351.7,3351.81,10193.0,34166376.89,F1
000001,2026-06-29 13:20:00,3354.87,3355.29,3354.66,3355.19,13163.0,44164051.29,F1
000001,2026-06-29 13:21:00,3346.22,3346.44,3344.24,3345.52,6706.0,22433983.08,F1
000001,2026-06-29 13:22:00,3354.05,3354.09,3351.88,3352.55,19599.0,65708024.56,F1
000001,2026-06-29 13:23:00,3353.85,3353.95,3351.6,3352.11,2260.0,7576571.36,F1
000001,2026-06-29 13:24:00,3355.58,3356.19,3355.19,3355.86,7503.0,25178768.94,F1
000001,2026-06-29 13:25:00,3351.87,3354.2,3350.93,3352.41,10284.0,34475515.11,F1
000001,2026-06-29 13:26:00,3357.38,3357.47,3354.17,3354.5,13046.0,43762868.07,F1
000001,2026-06-29 13:27:00,3349.64,3351.37,3348.9,3351.0,12487.0,41842619.37,F1
000001,2026-06-29 13:28:00,3349.2,3349.5,3348.16,3348.94,11539.0,38644544.5,F1
000001,2026-06-29 13:29:00,3358.89,3359.91,3355.05,3355.39,9098.0,30527172.92,F1
000001,2026-06-29 13:30:00,3356.11,3356.67,3351.94,3354.79,15988.0,53636377.9,F1
000001,2026-06-29 13:31:00,3356.83,3358.58,3354.94,3355.55,17749.0,59558047.82,F1
000001,2026-06-29 13:32:00,3360.93,3361.88,3358.33,3358.5,8446.0,28367212.62,F1
000001,2026-06-29 13:33:00,3359.98,3361.34,3359.1,3360.2,5416.0,18198626.75,F1
000001,2026-06-29 13:34:00,3362.44,3362.48,3359.35,3360.74,5792.0,19465628.73,F1
000001,2026-06-29 13:35:00,3361.91,3362.93,3361.9,3362.0,3869.0,13007262.78,F1
000001,2026-06-29 13:36:00,3369.3,3371.58,3368.6,3370.13,11595.0,39075256.12,F1
000001,2026-06-29 13:37:00,3367.05,3371.31,3364.53,3369.97,8292.0,27942542.14,F1
000001,2026-06-29 13:38:00,3369.6,3373.53,3368.26,3370.68,8185.0,27588843.63,F1
000001,2026-06-29 13:39:00,3374.56,3375.92,3373.89,3374.25,6315.0,21308412.5,F1
000001,2026-06-29 13:40:00,3376.41,3378.37,3375.39,3378.02,8299.0,28034813.62,F1
000001,2026-06-29 13:41:00,3381.11,3383.58,3379.84,3382.07,6318.0,21368015.26,F1
000001,2026-06-29 13:42:00,3382.11,3384.43,3382.05,3384.26,3384.0,11451798.81,F1
000001,2026-06-29 13:43:00,3380.99,3382.05,3378.69,3380.43,10530.0,35595792.16,F1
000001,2026-06-29 13:44:00,3385.31,3386.75,3385.2,3385.99,11008.0,37273625.28,F1
000001,2026-06-29 13:45:00,3382.1,3382.36,3382.04,3382.14,5991.0,20263572.13,F1
000001,2026-06-29 13:46:00,3382.62,3385.32,3381.63,3383.2,9409.0,31831799.96,F1
000001,2026-06-29 13:47:00,3379.38,3382.61,3379.29,3380.68,4827.0,16317706.99,F1
000001,2026-06-29 13:48:00,3381.95,3382.35,3380.1,3380.5,6549.0,22140105.27,F1
000001,2026-06-29 13:49:00,3382.41,3382.67,3381.08,3381.65,3126.0,10571217.95,F1
000001,2026-06-29 13:50:00,3382.03,3384.51,3381.25,3382.77,5991.0,20267516.97,F1
000001,2026-06-29 13:51:00,3383.47,3385.46,3381.23,3384.23,7221.0,24436485.57,F1
000001,2026-06-29 13:52:00,3389.96,3390.01,3389.58,3389.73,8279.0,28064759.29,F1
000001,2026-06-29 13:53:00,3393.03,3393.23,3390.71,3391.3,7041.0,23876507.55,F1
000001,2026-06-29 13:54:00,3391.49,3392.92,3389.87,3390.51,8514.0,28866752.7,F1
000001,2026-06-29 13:55:00,3394.38,3395.39,3393.79,3393.81,3894.0,13215108.68,F1
000001,2026-06-29 13:56:00,3394.88,3398.26,3394.49,3397.88,8966.0,30463747.66,F1
000001,2026-06-29 13:57:00,3393.72,3394.74,3393.67,3393.75,4374.0,14844492.35,F1
000001,2026-06-29 13:58:00,3398.17,3399.55,3395.61,3395.81,4812.0,16340573.22,F1
000001,2026-06-29 13:59:00,3399.19,3399.53,3397.7,3398.23,12414.0,42186442.81,F1
000001,2026-06-29 14:00:00,3397.3,3397.83,3396.25,3397.25,10912.0,37069780.69,F1
000001,2026-06-29 14:01:00,3402.14,3402.47,3401.32,3401.96,21164.0,71998267.3,F1
000001,2026-06-29 14:02:00,3401.83,3403.49,3399.56,3401.48,20290.0,69015783.98,F1
000001,2026-06-29 14:03:00,3403.13,3403.98,3401.63,3401.94,11482.0,39062753.57,F1
000001,2026-06-29 14:04:00,3402.16,3402.52,3401.36,3401.39,31225.0,106209732.09,F1
000001,2026-06-29 14:05:00,3399.38,3402.17,3398.91,3401.48,62888.0,213912070.52,F1
000001,2026-06-29 14:06:00,3397.55,3398.39,3397.44,3397.78,58170.0,197648624.45,F1
000001,2026-06-29 14:07:00,3389.96,3393.02,3388.31,3392.93,6290.0,21341471.46,F1
000001,2026-06-29 14:08:00,3398.88,3399.02,3398.09,3398.38,20887.0,70983357.06,F1
000001,2026-06-29 14:09:00,3400.79,3401.06,3395.01,3395.53,15920.0,54056138.9,F1
000001,2026-06-29 14:10:00,3392.7,3392.95,3391.78,3392.2,54691.0,185521986.27,F1
000001,2026-06-29 14:11:00,3386.93,3387.07,3382.6,3384.94,18389.0,62244870.58,F1
000001,2026-06-29 14:12:00,3387.38,3387.62,3381.69,3382.81,45296.0,153227383.13,F1
000001,2026-06-29 14:13:00,3378.74,3379.6,3375.9,3378.37,31011.0,104765057.55,F1
000001,2026-06-29 14:14:00,3382.58,3384.14,3381.31,3383.96,19291.0,65279100.83,F1
000001,2026-06-29 14:15:00,3387.47,3387.74,3386.28,3387.41,40073.0,135743353.77,F1
000001,2026-06-29 14:16:00,3384.1,3386.81,3383.99,3385.11,22408.0,75854727.29,F1
000001,2026-06-29 14:17:00,3393.05,3394.44,3392.54,3392.78,20748.0,70392378.49,F1
000001,2026-06-29 14:18:00,3394.27,3396.98,3394.09,3396.15,17854.0,60635025.9,F1
000001,2026-06-29 14:19:00,3391.85,3396.55,3390.6,3395.08,16389.0,55641689.91,F1
000001,2026-06-29 14:20:00,3387.24,3388.46,3385.12,3386.64,7616.0,25793139.52,F1
000001,2026-06-29 14:21:00,3395.66,3396.22,3391.46,3394.44,13397.0,45476956.52,F1
000001,2026-06-29 14:22:00,3388.2,3390.33,3387.95,3389.76,17412.0,59021515.0,F1
000001,2026-06-29 14:23:00,3385.26,3386.25,3382.82,3384.22,8963.0,30333749.56,F1
000001,2026-06-29 14:24:00,3383.95,3388.24,3383.64,3387.72,16063.0,54417313.48,F1
000001,2026-06-29 14:25:00,3398.14,3399.39,3395.68,3396.03,8983.0,30504983.85,F1
000001,2026-06-29 14:26:00,3399.8,3401.38,3399.13,3400.76,15540.0,52846181.22,F1
000001,2026-06-29 14:27:00,3401.6,3403.11,3400.96,3402.72,24445.0,83177765.31,F1
000001,2026-06-29 14:28:00,3405.39,3406.32,3403.48,3404.77,13494.0,45942582.82,F1
000001,2026-06-29 14:29:00,3404.96,3408.11,3404.12,3407.72,25865.0,88140551.73,F1
000001,2026-06-29 14:30:00,3406.24,3411.76,3405.55,3410.34,10402.0,35474624.49,F1
000001,2026-06-29 14:31:00,3408.81,3413.04,3408.05,3411.33,14515.0,49513961.46,F1
000001,2026-06-29 14:32:00,3407.85,3412.08,3407.62,3411.72,31500.0,107469582.42,F1
000001,2026-06-29 14:33:00,3409.15,3413.1,3408.69,3411.54,36438.0,124309415.94,F1
000001,2026-06-29 14:34:00,3406.33,3410.11,3406.29,3409.0,38021.0,129614857.26,F1
000001,2026-06-29 14:35:00,3407.96,3410.66,3407.81,3408.08,37424.0,127544583.94,F1
000001,2026-06-29 14:36:00,3400.83,3402.75,3400.65,3402.35,5168.0,17583380.66,F1
000001,2026-06-29 14:37:00,3404.89,3405.81,3401.53,3402.05,21092.0,71756052.58,F1
000001,2026-06-29 14:38:00,3400.86,3401.27,3398.48,3398.72,14090.0,47889038.57,F1
000001,2026-06-29 14:39:00,3396.36,3398.27,3394.35,3395.01,12714.0,43164923.93,F1
000001,2026-06-29 14:40:00,3397.78,3397.94,3395.0,3395.65,22948.0,77924070.41,F1
000001,2026-06-29 14:41:00,3397.44,3401.29,3396.75,3400.42,23941.0,81407743.73,F1
000001,2026-06-29 14:42:00,3405.58,3406.0,3402.59,3403.57,14794.0,50352020.09,F1
000001,2026-06-29 14:43:00,3398.44,3400.8,3396.56,3398.27,27471.0,93352595.71,F1
000001,2026-06-29 14:44:00,3397.02,3398.63,3393.67,3394.94,67222.0,228213166.98,F1
000001,2026-06-29 14:45:00,3395.92,3398.96,3395.92,3398.17,10176.0,34579621.22,F1
000001,2026-06-29 14:46:00,3395.7,3396.55,3394.25,3394.87,39457.0,133950084.05,F1
000001,2026-06-29 14:47:00,3391.31,3395.66,3391.17,3394.14,22308.0,75715808.47,F1
000001,2026-06-29 14:48:00,3394.82,3396.86,3394.28,3396.04,33829.0,114884114.21,F1
000001,2026-06-29 14:49:00,3392.58,3393.4,3392.12,3392.79,61507.0,208680710.5,F1
000001,2026-06-29 14:50:00,3391.8,3395.32,3391.76,3393.18,11073.0,37571882.64,F1
000001,2026-06-29 14:51:00,3391.01,3391.13,3387.82,3388.69,40616.0,137636389.22,F1
000001,2026-06-29 14:52:00,3387.26,3387.86,3385.69,3386.68,22035.0,74624865.84,F1
000001,2026-06-29 14:53:00,3388.96,3391.15,3387.35,3387.8,16006.0,54224502.91,F1
000001,2026-06-29 14:54:00,3385.24,3385.87,3382.2,3382.44,28090.0,95011487.47,F1
000001,2026-06-29 14:55:00,3382.28,3385.61,3380.26,3383.97,26808.0,90717477.88,F1
000001,2026-06-29 14:56:00,3386.62,3387.2,3383.12,3383.93,22482.0,76077002.62,F1
000001,2026-06-29 14:57:00,3386.57,3386.97,3385.29,3385.84,25673.0,86924582.62,F1
000001,2026-06-29 14:58:00,3384.94,3387.16,3384.06,3386.63,23998.0,81273069.09,F1
000001,2026-06-29 14:59:00,3393.24,3394.48,3390.81,3391.29,12269.0,41608889.6,F1
